Patient,Replicate,Well_ID,WELL_ID,Compound_ID,Concentration,Units,Description,CTG,Row,Col
Org38,2,B2,B02,Media,0,uM,negative_control,17080,B,2
Org38,2,B3,B03,Staurosporine,20,uM,positive_control,1064,B,3
Org38,2,B4,B04,Staurosporine,10,uM,positive_control,2362,B,4
Org38,2,B5,B05,Staurosporine,7.5,uM,positive_control,2799,B,5
Org38,2,B6,B06,Staurosporine,5,uM,positive_control,1498,B,6
Org38,2,B7,B07,Staurosporine,2,uM,positive_control,3092,B,7
Org38,2,B8,B08,Staurosporine,1,uM,positive_control,4305,B,8
Org38,2,B9,B09,Staurosporine,0.75,uM,positive_control,3544,B,9
Org38,2,B10,B10,Staurosporine,0.5,uM,positive_control,4681,B,10
Org38,2,B11,B11,Staurosporine,0.2,uM,positive_control,6393,B,11
Org38,2,B12,B12,Staurosporine,0.1,uM,positive_control,5916,B,12
Org38,2,B13,NA,Media,0,uM,negative_control,15906,B,13
Org38,2,B14,B14,Carboplatin,20,uM,Sample,11299,B,14
Org38,2,B15,B15,Carboplatin,10,uM,Sample,11965,B,15
Org38,2,B16,B16,Carboplatin,7.5,uM,Sample,12365,B,16
Org38,2,B17,B17,Carboplatin,5,uM,Sample,13000,B,17
Org38,2,B18,B18,Carboplatin,2,uM,Sample,15042,B,18
Org38,2,B19,B19,Carboplatin,1,uM,Sample,15157,B,19
Org38,2,B20,B20,Carboplatin,0.75,uM,Sample,15703,B,20
Org38,2,B21,B21,Carboplatin,0.5,uM,Sample,16104,B,21
Org38,2,B22,B22,Carboplatin,0.2,uM,Sample,17243,B,22
Org38,2,B23,B23,Carboplatin,0.1,uM,Sample,18430,B,23
Org38,2,C2,C02,TritonX,0,uM,negative_control,13262,C,2
Org38,2,C3,C03,5-Fluouracil,20,uM,Sample,12558,C,3
Org38,2,C4,C04,5-Fluouracil,10,uM,Sample,11708,C,4
Org38,2,C5,C05,5-Fluouracil,7.5,uM,Sample,11114,C,5
Org38,2,C6,C06,5-Fluouracil,5,uM,Sample,11276,C,6
Org38,2,C7,C07,5-Fluouracil,2,uM,Sample,12037,C,7
Org38,2,C8,C08,5-Fluouracil,1,uM,Sample,13050,C,8
Org38,2,C9,C09,5-Fluouracil,0.75,uM,Sample,13763,C,9
Org38,2,C10,C10,5-Fluouracil,0.5,uM,Sample,14885,C,10
Org38,2,C11,C11,5-Fluouracil,0.2,uM,Sample,15502,C,11
Org38,2,C12,C12,5-Fluouracil,0.1,uM,Sample,15455,C,12
Org38,2,C13,C13,TritonX,0,uM,negative_control,11572,C,13
Org38,2,C14,C14,Docetaxel,20,uM,Sample,12904,C,14
Org38,2,C15,C15,Docetaxel,10,uM,Sample,12931,C,15
Org38,2,C16,C16,Docetaxel,7.5,uM,Sample,12499,C,16
Org38,2,C17,C17,Docetaxel,5,uM,Sample,11897,C,17
Org38,2,C18,C18,Docetaxel,2,uM,Sample,11943,C,18
Org38,2,C19,C19,Docetaxel,1,uM,Sample,10201,C,19
Org38,2,C20,C20,Docetaxel,0.75,uM,Sample,10394,C,20
Org38,2,C21,C21,Docetaxel,0.5,uM,Sample,9817,C,21
Org38,2,C22,C22,Docetaxel,0.2,uM,Sample,8695,C,22
Org38,2,C23,C23,Docetaxel,0.1,uM,Sample,9355,C,23
Org38,2,D2,D02,DMSO,0,uM,negative_control,16256,D,2
Org38,2,D3,D03,Leucovorin,20,uM,Sample,14668,D,3
Org38,2,D4,D04,Leucovorin,10,uM,Sample,14190,D,4
Org38,2,D5,D05,Leucovorin,7.5,uM,Sample,13224,D,5
Org38,2,D6,D06,Leucovorin,5,uM,Sample,13665,D,6
Org38,2,D7,D07,Leucovorin,2,uM,Sample,14001,D,7
Org38,2,D8,D08,Leucovorin,1,uM,Sample,12882,D,8
Org38,2,D9,D09,Leucovorin,0.75,uM,Sample,14525,D,9
Org38,2,D10,D10,Leucovorin,0.5,uM,Sample,15588,D,10
Org38,2,D11,D11,Leucovorin,0.2,uM,Sample,15109,D,11
Org38,2,D12,D12,Leucovorin,0.1,uM,Sample,14295,D,12
Org38,2,D13,D13,DMSO,0,uM,negative_control,13781,D,13
Org38,2,D14,D14,Cisplatin,20,uM,Sample,9400,D,14
Org38,2,D15,D15,Cisplatin,10,uM,Sample,11807,D,15
Org38,2,D16,D16,Cisplatin,7.5,uM,Sample,10847,D,16
Org38,2,D17,D17,Cisplatin,5,uM,Sample,10023,D,17
Org38,2,D18,D18,Cisplatin,2,uM,Sample,11464,D,18
Org38,2,D19,D19,Cisplatin,1,uM,Sample,12492,D,19
Org38,2,D20,D20,Cisplatin,0.75,uM,Sample,13892,D,20
Org38,2,D21,D21,Cisplatin,0.5,uM,Sample,14110,D,21
Org38,2,D22,D22,Cisplatin,0.2,uM,Sample,15746,D,22
Org38,2,D23,D23,Cisplatin,0.1,uM,Sample,18289,D,23
Org38,2,E2,E02,Media,0,uM,negative_control,16689,E,2
Org38,2,E3,E03,Irinotecan,20,uM,Sample,8862,E,3
Org38,2,E4,E04,Irinotecan,10,uM,Sample,10251,E,4
Org38,2,E5,E05,Irinotecan,7.5,uM,Sample,10776,E,5
Org38,2,E6,E06,Irinotecan,5,uM,Sample,10175,E,6
Org38,2,E7,E07,Irinotecan,2,uM,Sample,11604,E,7
Org38,2,E8,E08,Irinotecan,1,uM,Sample,13028,E,8
Org38,2,E9,E09,Irinotecan,0.75,uM,Sample,12646,E,9
Org38,2,E10,E10,Irinotecan,0.5,uM,Sample,14068,E,10
Org38,2,E11,E11,Irinotecan,0.2,uM,Sample,14139,E,11
Org38,2,E12,E12,Irinotecan,0.1,uM,Sample,14324,E,12
Org38,2,E13,E13,Media,0,uM,negative_control,14462,E,13
Org38,2,E14,E14,Paclitaxel,20,uM,Sample,14239,E,14
Org38,2,E15,E15,Paclitaxel,10,uM,Sample,14611,E,15
Org38,2,E16,E16,Paclitaxel,7.5,uM,Sample,13601,E,16
Org38,2,E17,E17,Paclitaxel,5,uM,Sample,12947,E,17
Org38,2,E18,E18,Paclitaxel,2,uM,Sample,10880,E,18
Org38,2,E19,E19,Paclitaxel,1,uM,Sample,9877,E,19
Org38,2,E20,E20,Paclitaxel,0.75,uM,Sample,9458,E,20
Org38,2,E21,E21,Paclitaxel,0.5,uM,Sample,10477,E,21
Org38,2,E22,E22,Paclitaxel,0.2,uM,Sample,7930,E,22
Org38,2,E23,E23,Paclitaxel,0.1,uM,Sample,8096,E,23
Org38,2,F2,F02,TritonX,0,uM,negative_control,12224,F,2
Org38,2,F3,F03,Oxaliplatin,20,uM,Sample,11873,F,3
Org38,2,F4,F04,Oxaliplatin,10,uM,Sample,11374,F,4
Org38,2,F5,F05,Oxaliplatin,7.5,uM,Sample,9883,F,5
Org38,2,F6,F06,Oxaliplatin,5,uM,Sample,11336,F,6
Org38,2,F7,F07,Oxaliplatin,2,uM,Sample,12491,F,7
Org38,2,F8,F08,Oxaliplatin,1,uM,Sample,13456,F,8
Org38,2,F9,F09,Oxaliplatin,0.75,uM,Sample,13808,F,9
Org38,2,F10,F10,Oxaliplatin,0.5,uM,Sample,13412,F,10
Org38,2,F11,F11,Oxaliplatin,0.2,uM,Sample,13296,F,11
Org38,2,F12,F12,Oxaliplatin,0.1,uM,Sample,13906,F,12
Org38,2,F13,F13,TritonX,0,uM,negative_control,12597,F,13
Org38,2,F14,F14,Topotecan,20,uM,positive_control,6374,F,14
Org38,2,F15,F15,Topotecan,10,uM,positive_control,6143,F,15
Org38,2,F16,F16,Topotecan,7.5,uM,positive_control,5806,F,16
Org38,2,F17,F17,Topotecan,5,uM,positive_control,4786,F,17
Org38,2,F18,F18,Topotecan,2,uM,positive_control,5181,F,18
Org38,2,F19,F19,Topotecan,1,uM,positive_control,6605,F,19
Org38,2,F20,F20,Topotecan,0.75,uM,Sample,6875,F,20
Org38,2,F21,F21,Topotecan,0.5,uM,Sample,8015,F,21
Org38,2,F22,F22,Topotecan,0.2,uM,Sample,10966,F,22
Org38,2,F23,F23,Topotecan,0.1,uM,Sample,11938,F,23
Org38,2,G2,G02,DMSO,0,uM,negative_control,17295,G,2
Org38,2,G3,G03,Doxorubicin,20,uM,positive_control,2693,G,3
Org38,2,G4,G04,Doxorubicin,10,uM,positive_control,1433,G,4
Org38,2,G5,G05,Doxorubicin,7.5,uM,positive_control,777,G,5
Org38,2,G6,G06,Doxorubicin,5,uM,positive_control,795,G,6
Org38,2,G7,G07,Doxorubicin,2,uM,positive_control,4165,G,7
Org38,2,G8,G08,Doxorubicin,1,uM,positive_control,8274,G,8
Org38,2,G9,G09,Doxorubicin,0.75,uM,positive_control,11670,G,9
Org38,2,G10,G10,Doxorubicin,0.5,uM,Sample,12296,G,10
Org38,2,G11,G11,Doxorubicin,0.2,uM,Sample,14196,G,11
Org38,2,G12,G12,Doxorubicin,0.1,uM,Sample,13870,G,12
Org38,2,G13,G13,DMSO,0,uM,negative_control,14277,G,13
Org38,2,G14,G14,Mitomycin C,20,uM,positive_control,773,G,14
Org38,2,G15,G15,Mitomycin C,10,uM,positive_control,1826,G,15
Org38,2,G16,G16,Mitomycin C,7.5,uM,positive_control,4792,G,16
Org38,2,G17,G17,Mitomycin C,5,uM,positive_control,9655,G,17
Org38,2,G18,G18,Mitomycin C,2,uM,positive_control,11790,G,18
Org38,2,G19,G19,Mitomycin C,1,uM,positive_control,11757,G,19
Org38,2,G20,G20,Mitomycin C,0.75,uM,positive_control,12056,G,20
Org38,2,G21,G21,Mitomycin C,0.5,uM,Sample,12352,G,21
Org38,2,G22,G22,Mitomycin C,0.2,uM,Sample,15054,G,22
Org38,2,G23,G23,Mitomycin C,0.1,uM,Sample,17517,G,23
Org38,2,H2,H02,Media,0,uM,negative_control,16878,H,2
Org38,2,H3,H03,Gemcitabine,20,uM,Sample,7105,H,3
Org38,2,H4,H04,Gemcitabine,10,uM,Sample,7797,H,4
Org38,2,H5,H05,Gemcitabine,7.5,uM,Sample,8905,H,5
Org38,2,H6,H06,Gemcitabine,5,uM,Sample,8666,H,6
Org38,2,H7,H07,Gemcitabine,2,uM,Sample,10040,H,7
Org38,2,H8,H08,Gemcitabine,1,uM,Sample,10741,H,8
Org38,2,H9,H09,Gemcitabine,0.75,uM,Sample,9848,H,9
Org38,2,H10,H10,Gemcitabine,0.5,uM,Sample,10183,H,10
Org38,2,H11,H11,Gemcitabine,0.2,uM,Sample,8851,H,11
Org38,2,H12,H12,Gemcitabine,0.1,uM,Sample,9857,H,12
Org38,2,H13,NA,Media,0,uM,negative_control,13266,H,13
Org38,2,H14,H14,Cetuximab,5,uM,Sample,199,H,14
Org38,2,H15,H15,Cetuximab,2,uM,Sample,2297,H,15
Org38,2,H16,H16,Cetuximab,1,uM,Sample,8220,H,16
Org38,2,H17,H17,Cetuximab,0.75,uM,Sample,8089,H,17
Org38,2,H18,H18,Cetuximab,0.5,uM,Sample,9315,H,18
Org38,2,H19,H19,Cetuximab,0.2,uM,Sample,10265,H,19
Org38,2,H20,H20,Cetuximab,0.1,uM,Sample,10845,H,20
Org38,2,H21,H21,Cetuximab,0.05,uM,Sample,11717,H,21
Org38,2,H22,H22,Cetuximab,0.02,uM,Sample,14889,H,22
Org38,2,H23,H23,Cetuximab,0.01,uM,Sample,17201,H,23
Org38,2,I2,I02,TritonX,0,uM,negative_control,15624,I,2
Org38,2,I3,I03,Staurosporine,20,uM,positive_control,1179,I,3
Org38,2,I4,I04,Staurosporine,10,uM,positive_control,2825,I,4
Org38,2,I5,I05,Staurosporine,7.5,uM,positive_control,3773,I,5
Org38,2,I6,I06,Staurosporine,5,uM,positive_control,3393,I,6
Org38,2,I7,I07,Staurosporine,2,uM,positive_control,3339,I,7
Org38,2,I8,I08,Staurosporine,1,uM,positive_control,4014,I,8
Org38,2,I9,I09,Staurosporine,0.75,uM,positive_control,3092,I,9
Org38,2,I10,I10,Staurosporine,0.5,uM,positive_control,5880,I,10
Org38,2,I11,I11,Staurosporine,0.2,uM,positive_control,7285,I,11
Org38,2,I12,I12,Staurosporine,0.1,uM,positive_control,6861,I,12
Org38,2,I13,I13,TritonX,0,uM,negative_control,10845,I,13
Org38,2,I14,I14,Carboplatin,20,uM,Sample,11166,I,14
Org38,2,I15,I15,Carboplatin,10,uM,Sample,11245,I,15
Org38,2,I16,I16,Carboplatin,7.5,uM,Sample,11545,I,16
Org38,2,I17,I17,Carboplatin,5,uM,Sample,12415,I,17
Org38,2,I18,I18,Carboplatin,2,uM,Sample,14487,I,18
Org38,2,I19,I19,Carboplatin,1,uM,Sample,14713,I,19
Org38,2,I20,I20,Carboplatin,0.75,uM,Sample,14236,I,20
Org38,2,I21,I21,Carboplatin,0.5,uM,Sample,15627,I,21
Org38,2,I22,I22,Carboplatin,0.2,uM,Sample,16236,I,22
Org38,2,I23,I23,Carboplatin,0.1,uM,Sample,19129,I,23
Org38,2,J2,J02,DMSO,0,uM,negative_control,19064,J,2
Org38,2,J3,J03,5-Fluouracil,20,uM,Sample,13421,J,3
Org38,2,J4,J04,5-Fluouracil,10,uM,Sample,13189,J,4
Org38,2,J5,J05,5-Fluouracil,7.5,uM,Sample,12556,J,5
Org38,2,J6,J06,5-Fluouracil,5,uM,Sample,11691,J,6
Org38,2,J7,J07,5-Fluouracil,2,uM,Sample,12704,J,7
Org38,2,J8,J08,5-Fluouracil,1,uM,Sample,14635,J,8
Org38,2,J9,J09,5-Fluouracil,0.75,uM,Sample,13902,J,9
Org38,2,J10,J10,5-Fluouracil,0.5,uM,Sample,13542,J,10
Org38,2,J11,J11,5-Fluouracil,0.2,uM,Sample,15187,J,11
Org38,2,J12,J12,5-Fluouracil,0.1,uM,Sample,15086,J,12
Org38,2,J13,J13,DMSO,0,uM,negative_control,16563,J,13
Org38,2,J14,J14,Docetaxel,20,uM,Sample,14257,J,14
Org38,2,J15,J15,Docetaxel,10,uM,Sample,14246,J,15
Org38,2,J16,J16,Docetaxel,7.5,uM,Sample,14831,J,16
Org38,2,J17,J17,Docetaxel,5,uM,Sample,14877,J,17
Org38,2,J18,J18,Docetaxel,2,uM,Sample,14544,J,18
Org38,2,J19,J19,Docetaxel,1,uM,Sample,14345,J,19
Org38,2,J20,J20,Docetaxel,0.75,uM,Sample,11792,J,20
Org38,2,J21,J21,Docetaxel,0.5,uM,Sample,10994,J,21
Org38,2,J22,J22,Docetaxel,0.2,uM,Sample,11561,J,22
Org38,2,J23,J23,Docetaxel,0.1,uM,Sample,12131,J,23
Org38,2,K2,K02,Media,0,uM,negative_control,19329,K,2
Org38,2,K3,K03,Leucovorin,20,uM,Sample,17058,K,3
Org38,2,K4,K04,Leucovorin,10,uM,Sample,17153,K,4
Org38,2,K5,K05,Leucovorin,7.5,uM,Sample,15887,K,5
Org38,2,K6,K06,Leucovorin,5,uM,Sample,16100,K,6
Org38,2,K7,K07,Leucovorin,2,uM,Sample,14619,K,7
Org38,2,K8,K08,Leucovorin,1,uM,Sample,15763,K,8
Org38,2,K9,K09,Leucovorin,0.75,uM,Sample,14900,K,9
Org38,2,K10,K10,Leucovorin,0.5,uM,Sample,15303,K,10
Org38,2,K11,K11,Leucovorin,0.2,uM,Sample,14596,K,11
Org38,2,K12,K12,Leucovorin,0.1,uM,Sample,14794,K,12
Org38,2,K13,K13,Media,0,uM,negative_control,14831,K,13
Org38,2,K14,K14,Cisplatin,20,uM,Sample,8963,K,14
Org38,2,K15,K15,Cisplatin,10,uM,Sample,10662,K,15
Org38,2,K16,K16,Cisplatin,7.5,uM,Sample,10526,K,16
Org38,2,K17,K17,Cisplatin,5,uM,Sample,10422,K,17
Org38,2,K18,K18,Cisplatin,2,uM,Sample,13428,K,18
Org38,2,K19,K19,Cisplatin,1,uM,Sample,14571,K,19
Org38,2,K20,K20,Cisplatin,0.75,uM,Sample,15600,K,20
Org38,2,K21,K21,Cisplatin,0.5,uM,Sample,17151,K,21
Org38,2,K22,K22,Cisplatin,0.2,uM,Sample,16113,K,22
Org38,2,K23,K23,Cisplatin,0.1,uM,Sample,19344,K,23
Org38,2,L2,L02,TritonX,0,uM,negative_control,14148,L,2
Org38,2,L3,L03,Irinotecan,20,uM,Sample,11033,L,3
Org38,2,L4,L04,Irinotecan,10,uM,Sample,11676,L,4
Org38,2,L5,L05,Irinotecan,7.5,uM,Sample,11432,L,5
Org38,2,L6,L06,Irinotecan,5,uM,Sample,13869,L,6
Org38,2,L7,L07,Irinotecan,2,uM,Sample,13327,L,7
Org38,2,L8,L08,Irinotecan,1,uM,Sample,14939,L,8
Org38,2,L9,L09,Irinotecan,0.75,uM,Sample,15180,L,9
Org38,2,L10,L10,Irinotecan,0.5,uM,Sample,14648,L,10
Org38,2,L11,L11,Irinotecan,0.2,uM,Sample,15088,L,11
Org38,2,L12,L12,Irinotecan,0.1,uM,Sample,15099,L,12
Org38,2,L13,L13,TritonX,0,uM,negative_control,13811,L,13
Org38,2,L14,L14,Paclitaxel,20,uM,Sample,15560,L,14
Org38,2,L15,L15,Paclitaxel,10,uM,Sample,15562,L,15
Org38,2,L16,L16,Paclitaxel,7.5,uM,Sample,16865,L,16
Org38,2,L17,L17,Paclitaxel,5,uM,Sample,15829,L,17
Org38,2,L18,L18,Paclitaxel,2,uM,Sample,12546,L,18
Org38,2,L19,L19,Paclitaxel,1,uM,Sample,12810,L,19
Org38,2,L20,L20,Paclitaxel,0.75,uM,Sample,10931,L,20
Org38,2,L21,L21,Paclitaxel,0.5,uM,Sample,11383,L,21
Org38,2,L22,L22,Paclitaxel,0.2,uM,Sample,10116,L,22
Org38,2,L23,L23,Paclitaxel,0.1,uM,Sample,10431,L,23
Org38,2,M2,NA,DMSO,0,uM,negative_control,20571,M,2
Org38,2,M3,M03,Oxaliplatin,20,uM,Sample,12431,M,3
Org38,2,M4,M04,Oxaliplatin,10,uM,Sample,15216,M,4
Org38,2,M5,M05,Oxaliplatin,7.5,uM,Sample,13455,M,5
Org38,2,M6,M06,Oxaliplatin,5,uM,Sample,14626,M,6
Org38,2,M7,M07,Oxaliplatin,2,uM,Sample,16095,M,7
Org38,2,M8,M08,Oxaliplatin,1,uM,Sample,15640,M,8
Org38,2,M9,M09,Oxaliplatin,0.75,uM,Sample,15714,M,9
Org38,2,M10,M10,Oxaliplatin,0.5,uM,Sample,15632,M,10
Org38,2,M11,M11,Oxaliplatin,0.2,uM,Sample,15913,M,11
Org38,2,M12,M12,Oxaliplatin,0.1,uM,Sample,15786,M,12
Org38,2,M13,M13,DMSO,0,uM,negative_control,17717,M,13
Org38,2,M14,M14,Topotecan,20,uM,positive_control,6672,M,14
Org38,2,M15,M15,Topotecan,10,uM,positive_control,6139,M,15
Org38,2,M16,M16,Topotecan,7.5,uM,positive_control,5230,M,16
Org38,2,M17,M17,Topotecan,5,uM,positive_control,5179,M,17
Org38,2,M18,M18,Topotecan,2,uM,positive_control,5555,M,18
Org38,2,M19,M19,Topotecan,1,uM,positive_control,7373,M,19
Org38,2,M20,M20,Topotecan,0.75,uM,positive_control,7809,M,20
Org38,2,M21,M21,Topotecan,0.5,uM,Sample,9991,M,21
Org38,2,M22,M22,Topotecan,0.2,uM,Sample,13341,M,22
Org38,2,M23,M23,Topotecan,0.1,uM,Sample,13849,M,23
Org38,2,N2,N02,Media,0,uM,negative_control,21946,N,2
Org38,2,N3,N03,Doxorubicin,20,uM,positive_control,3446,N,3
Org38,2,N4,N04,Doxorubicin,10,uM,positive_control,1487,N,4
Org38,2,N5,N05,Doxorubicin,7.5,uM,positive_control,751,N,5
Org38,2,N6,N06,Doxorubicin,5,uM,positive_control,1013,N,6
Org38,2,N7,N07,Doxorubicin,2,uM,positive_control,4791,N,7
Org38,2,N8,N08,Doxorubicin,1,uM,positive_control,10666,N,8
Org38,2,N9,N09,Doxorubicin,0.75,uM,Sample,15026,N,9
Org38,2,N10,N10,Doxorubicin,0.5,uM,Sample,14235,N,10
Org38,2,N11,N11,Doxorubicin,0.2,uM,Sample,16788,N,11
Org38,2,N12,N12,Doxorubicin,0.1,uM,Sample,16432,N,12
Org38,2,N13,N13,Media,0,uM,negative_control,17303,N,13
Org38,2,N14,N14,Mitomycin C,20,uM,positive_control,1172,N,14
Org38,2,N15,N15,Mitomycin C,10,uM,positive_control,2198,N,15
Org38,2,N16,N16,Mitomycin C,7.5,uM,positive_control,5524,N,16
Org38,2,N17,N17,Mitomycin C,5,uM,Sample,10885,N,17
Org38,2,N18,N18,Mitomycin C,2,uM,Sample,14738,N,18
Org38,2,N19,N19,Mitomycin C,1,uM,Sample,13385,N,19
Org38,2,N20,N20,Mitomycin C,0.75,uM,Sample,13726,N,20
Org38,2,N21,N21,Mitomycin C,0.5,uM,Sample,14547,N,21
Org38,2,N22,N22,Mitomycin C,0.2,uM,Sample,17232,N,22
Org38,2,N23,N23,Mitomycin C,0.1,uM,Sample,20430,N,23
Org38,2,O2,O2,Media,0,uM,negative_control,16450,O,2
Org38,2,O3,O03,Gemcitabine,20,uM,Sample,8388,O,3
Org38,2,O4,O04,Gemcitabine,10,uM,Sample,9120,O,4
Org38,2,O5,O05,Gemcitabine,7.5,uM,Sample,9580,O,5
Org38,2,O6,O06,Gemcitabine,5,uM,Sample,9556,O,6
Org38,2,O7,O07,Gemcitabine,2,uM,Sample,12307,O,7
Org38,2,O8,O08,Gemcitabine,1,uM,Sample,12356,O,8
Org38,2,O9,O09,Gemcitabine,0.75,uM,Sample,11556,O,9
Org38,2,O10,O10,Gemcitabine,0.5,uM,Sample,11831,O,10
Org38,2,O11,O11,Gemcitabine,0.2,uM,Sample,11375,O,11
Org38,2,O12,O12,Gemcitabine,0.1,uM,Sample,11136,O,12
Org38,2,O13,O13,Media,0,uM,negative_control,13659,O,13
Org38,2,O14,O14,Cetuximab,5,uM,Sample,111,O,14
Org38,2,O15,O15,Cetuximab,2,uM,Sample,3050,O,15
Org38,2,O16,O16,Cetuximab,1,uM,Sample,9223,O,16
Org38,2,O17,O17,Cetuximab,0.75,uM,Sample,10099,O,17
Org38,2,O18,O18,Cetuximab,0.5,uM,Sample,10475,O,18
Org38,2,O19,O19,Cetuximab,0.2,uM,Sample,11702,O,19
Org38,2,O20,O20,Cetuximab,0.1,uM,Sample,13072,O,20
Org38,2,O21,O21,Cetuximab,0.05,uM,Sample,14814,O,21
Org38,2,O22,O22,Cetuximab,0.02,uM,Sample,17207,O,22
Org38,2,O23,O23,Cetuximab,0.01,uM,Sample,20328,O,23