Patient,Replicate,Well_ID,WELL_ID,Compound_ID,Concentration,Units,Description,CTG
Org66,2,C13,C13,DMSO,0,uM,negative_control,6447
Org66,2,C2,C02,DMSO,0,uM,negative_control,10971
Org66,2,D13,D13,DMSO,0,uM,negative_control,11684
Org66,2,B14,B14,Carboplatin,20,uM,Sample,7608
Org66,2,B15,B15,Carboplatin,10,uM,Sample,11129
Org66,2,B16,B16,Carboplatin,7.5,uM,Sample,12471
Org66,2,B17,B17,Carboplatin,5,uM,Sample,14176
Org66,2,B18,B18,Carboplatin,2,uM,Sample,14939
Org66,2,B19,B19,Carboplatin,1,uM,Sample,14039
Org66,2,D2,D02,DMSO,0,uM,negative_control,12793
Org66,2,E13,E13,Media,0,uM,negative_control,8734
Org66,2,E2,E02,Media,0,uM,negative_control,11506
Org66,2,F13,F13,DMSO,0,uM,negative_control,2148
Org66,2,B3,B03,Staurosporine,20,uM,positive_control,135
Org66,2,B4,B04,Staurosporine,10,uM,positive_control,223
Org66,2,B5,B05,Staurosporine,7.5,uM,positive_control,247
Org66,2,B6,B06,Staurosporine,5,uM,positive_control,338
Org66,2,B7,B07,Staurosporine,2,uM,positive_control,323
Org66,2,B8,B08,Staurosporine,1,uM,positive_control,290
Org66,2,F2,F02,DMSO,0,uM,negative_control,7326
Org66,2,G13,G13,DMSO,0,uM,negative_control,390
Org66,2,G2,G02,DMSO,0,uM,negative_control,13454
Org66,2,H13,H13,Media,0,uM,negative_control,40
Org66,2,H2,H02,Media,0,uM,negative_control,14996
Org66,2,C14,C14,Docetaxel,20,uM,Sample,6958
Org66,2,C15,C15,Docetaxel,10,uM,Sample,5851
Org66,2,C16,C16,Docetaxel,7.5,uM,Sample,5994
Org66,2,C17,C17,Docetaxel,5,uM,Sample,5416
Org66,2,C18,C18,Docetaxel,2,uM,Sample,4872
Org66,2,C19,C19,Docetaxel,1,uM,Sample,4633
Org66,2,I13,I13,DMSO,0,uM,negative_control,451
Org66,2,I2,I02,DMSO,0,uM,negative_control,11124
Org66,2,J13,J13,DMSO,0,uM,negative_control,12409
Org66,2,J2,J02,DMSO,0,uM,negative_control,13030
Org66,2,K13,K13,Media,0,uM,negative_control,14914
Org66,2,C3,C03,5-Fluouracil,20,uM,Sample,18294
Org66,2,C4,C04,5-Fluouracil,10,uM,Sample,17706
Org66,2,C5,C05,5-Fluouracil,7.5,uM,Sample,14662
Org66,2,C6,C06,5-Fluouracil,5,uM,Sample,14214
Org66,2,C7,C07,5-Fluouracil,2,uM,Sample,11974
Org66,2,C8,C08,5-Fluouracil,1,uM,Sample,15586
Org66,2,K2,K02,Media,0,uM,negative_control,13258
Org66,2,L13,L13,DMSO,0,uM,negative_control,2438
Org66,2,L2,L02,DMSO,0,uM,negative_control,7465
Org66,2,M13,M13,DMSO,0,uM,negative_control,1390
Org66,2,M2,M02,DMSO,0,uM,negative_control,14118
Org66,2,D14,D14,Cisplatin,20,uM,Sample,876
Org66,2,D15,D15,Cisplatin,10,uM,Sample,5003
Org66,2,D16,D16,Cisplatin,7.5,uM,Sample,4457
Org66,2,D17,D17,Cisplatin,5,uM,Sample,5969
Org66,2,D18,D18,Cisplatin,2,uM,Sample,9452
Org66,2,D19,D19,Cisplatin,1,uM,Sample,10984
Org66,2,N13,N13,Media,0,uM,negative_control,498
Org66,2,N2,N02,Media,0,uM,negative_control,14987
Org66,2,H21,H21,Cetuximab,0.075,uM,Sample,7902
Org66,2,O21,O21,Cetuximab,0.075,uM,Sample,10094
Org66,2,B12,B12,Staurosporine,0.1,uM,Sample,7308
Org66,2,D3,D03,Leucovorin,20,uM,Sample,14150
Org66,2,D4,D04,Leucovorin,10,uM,Sample,13610
Org66,2,D5,D05,Leucovorin,7.5,uM,Sample,13300
Org66,2,D6,D06,Leucovorin,5,uM,Sample,13803
Org66,2,D7,D07,Leucovorin,2,uM,Sample,13649
Org66,2,D8,D08,Leucovorin,1,uM,Sample,13620
Org66,2,B23,B23,Carboplatin,0.1,uM,negative_control,13981
Org66,2,C12,C12,5-Fluouracil,0.1,uM,negative_control,10952
Org66,2,C23,C23,Docetaxel,0.1,uM,Sample,3821
Org66,2,D12,D12,Leucovorin,0.1,uM,Sample,10954
Org66,2,D23,D23,Cisplatin,0.1,uM,negative_control,16055
Org66,2,E14,E14,Paclitaxel,20,uM,Sample,6254
Org66,2,E15,E15,Paclitaxel,10,uM,Sample,6284
Org66,2,E16,E16,Paclitaxel,7.5,uM,Sample,5859
Org66,2,E17,E17,Paclitaxel,5,uM,Sample,5889
Org66,2,E18,E18,Paclitaxel,2,uM,Sample,5814
Org66,2,E19,E19,Paclitaxel,1,uM,Sample,5288
Org66,2,E12,E12,Irinotecan,0.1,uM,Sample,12749
Org66,2,E23,E23,Paclitaxel,0.1,uM,Sample,4458
Org66,2,F12,F12,Oxaliplatin,0.1,uM,Sample,1363
Org66,2,F23,F23,Topotecan,0.1,uM,Sample,4565
Org66,2,G12,G12,Doxorubicin,0.1,uM,Sample,1634
Org66,2,E3,E03,Irinotecan,20,uM,Sample,2950
Org66,2,E4,E04,Irinotecan,10,uM,Sample,3804
Org66,2,E5,E05,Irinotecan,7.5,uM,Sample,3751
Org66,2,E6,E06,Irinotecan,5,uM,Sample,4839
Org66,2,E7,E07,Irinotecan,2,uM,Sample,7443
Org66,2,E8,E08,Irinotecan,1,uM,Sample,11098
Org66,2,G23,G23,Mitomycin C,0.1,uM,Sample,12250
Org66,2,H12,H12,Gemcitabine,0.1,uM,Sample,2707
Org66,2,H20,H20,Cetuximab,0.1,uM,Sample,2995
Org66,2,I12,I12,Staurosporine,0.1,uM,positive_control,3564
Org66,2,I23,I23,Carboplatin,0.1,uM,negative_control,14215
Org66,2,F14,F14,Topotecan,20,uM,Sample,915
Org66,2,F15,F15,Topotecan,10,uM,Sample,588
Org66,2,F16,F16,Topotecan,7.5,uM,Sample,373
Org66,2,F17,F17,Topotecan,5,uM,Sample,458
Org66,2,F18,F18,Topotecan,2,uM,Sample,1177
Org66,2,F19,F19,Topotecan,1,uM,Sample,2603
Org66,2,J12,J12,5-Fluouracil,0.1,uM,negative_control,14390
Org66,2,J23,J23,Docetaxel,0.1,uM,Sample,3747
Org66,2,K12,K12,Leucovorin,0.1,uM,negative_control,15056
Org66,2,K23,K23,Cisplatin,0.1,uM,negative_control,15202
Org66,2,L12,L12,Irinotecan,0.1,uM,Sample,15096
Org66,2,M12,M12,Oxaliplatin,0.1,uM,negative_control,13471
Org66,2,N12,N12,Doxorubicin,0.1,uM,negative_control,16434
Org66,2,F11,F11,Oxaliplatin,0.2,uM,negative_control,12934
Org66,2,G11,G11,Doxorubicin,0.2,uM,Sample,13580
Org66,2,M11,M11,Oxaliplatin,0.2,uM,Sample,13840
Org66,2,N11,N11,Doxorubicin,0.2,uM,Sample,13398
Org66,2,L23,L23,Paclitaxel,0.1,uM,Sample,4538
Org66,2,F10,F10,Oxaliplatin,0.5,uM,Sample,13728
Org66,2,M23,M23,Topotecan,0.1,uM,Sample,4988
Org66,2,G10,G10,Doxorubicin,0.5,uM,Sample,11848
Org66,2,N23,N23,Mitomycin C,0.1,uM,negative_control,13573
Org66,2,G14,G14,Mitomycin C,20,uM,positive_control,190
Org66,2,G15,G15,Mitomycin C,10,uM,positive_control,41
Org66,2,G16,G16,Mitomycin C,7.5,uM,positive_control,279
Org66,2,G17,G17,Mitomycin C,5,uM,positive_control,901
Org66,2,G18,G18,Mitomycin C,2,uM,positive_control,4144
Org66,2,G19,G19,Mitomycin C,1,uM,Sample,7356
Org66,2,O12,O12,Gemcitabine,0.1,uM,Sample,3898
Org66,2,O20,O20,Cetuximab,0.1,uM,Sample,4096
Org66,2,B11,B11,Staurosporine,0.2,uM,positive_control,3040
Org66,2,B22,B22,Carboplatin,0.2,uM,negative_control,14732
Org66,2,C11,C11,5-Fluouracil,0.2,uM,negative_control,13675
Org66,2,M10,M10,Oxaliplatin,0.5,uM,Sample,13292
Org66,2,N10,N10,Doxorubicin,0.5,uM,Sample,14293
Org66,2,F9,F09,Oxaliplatin,0.75,uM,Sample,13757
Org66,2,G9,G09,Doxorubicin,0.75,uM,Sample,13007
Org66,2,M9,M09,Oxaliplatin,0.75,uM,Sample,13385
Org66,2,N9,N09,Doxorubicin,0.75,uM,Sample,14062
Org66,2,C22,C22,Docetaxel,0.2,uM,Sample,3566
Org66,2,D11,D11,Leucovorin,0.2,uM,Sample,14228
Org66,2,D22,D22,Cisplatin,0.2,uM,negative_control,12561
Org66,2,E11,E11,Irinotecan,0.2,uM,Sample,12556
Org66,2,E22,E22,Paclitaxel,0.2,uM,Sample,5064
Org66,2,H14,H14,Cetuximab,5,uM,Sample,30
Org66,2,H15,H15,Cetuximab,2,uM,Sample,91
Org66,2,H16,H16,Cetuximab,1,uM,Sample,92
Org66,2,F8,F08,Oxaliplatin,1,uM,Sample,14212
Org66,2,F22,F22,Topotecan,0.2,uM,Sample,3642
Org66,2,G8,G08,Doxorubicin,1,uM,Sample,12683
Org66,2,G22,G22,Mitomycin C,0.2,uM,Sample,11002
Org66,2,H11,H11,Gemcitabine,0.2,uM,Sample,5248
Org66,2,H19,H19,Cetuximab,0.2,uM,Sample,1665
Org66,2,H23,H23,Cetuximab,0.2,uM,negative_control,13868
Org66,2,I11,I11,Staurosporine,0.2,uM,positive_control,2764
Org66,2,H3,H03,Gemcitabine,20,uM,Sample,4335
Org66,2,H4,H04,Gemcitabine,10,uM,Sample,5170
Org66,2,H5,H05,Gemcitabine,7.5,uM,Sample,4833
Org66,2,H6,H06,Gemcitabine,5,uM,Sample,4925
Org66,2,H7,H07,Gemcitabine,2,uM,Sample,4891
Org66,2,H8,H08,Gemcitabine,1,uM,Sample,4445
Org66,2,I22,I22,Carboplatin,0.2,uM,Sample,13335
Org66,2,J11,J11,5-Fluouracil,0.2,uM,negative_control,14176
Org66,2,J22,J22,Docetaxel,0.2,uM,Sample,4446
Org66,2,K11,K11,Leucovorin,0.2,uM,negative_control,12854
Org66,2,K22,K22,Cisplatin,0.2,uM,negative_control,15136
Org66,2,I14,I14,Carboplatin,20,uM,Sample,1846
Org66,2,I15,I15,Carboplatin,10,uM,Sample,10138
Org66,2,I16,I16,Carboplatin,7.5,uM,Sample,12464
Org66,2,I17,I17,Carboplatin,5,uM,Sample,12761
Org66,2,I18,I18,Carboplatin,2,uM,Sample,14563
Org66,2,I19,I19,Carboplatin,1,uM,Sample,12977
Org66,2,L11,L11,Irinotecan,0.2,uM,Sample,15794
Org66,2,L22,L22,Paclitaxel,0.2,uM,Sample,4967
Org66,2,M8,M08,Oxaliplatin,1,uM,Sample,13200
Org66,2,M22,M22,Topotecan,0.2,uM,Sample,3979
Org66,2,N8,N08,Doxorubicin,1,uM,Sample,12556
Org66,2,I3,I03,Staurosporine,20,uM,positive_control,227
Org66,2,I4,I04,Staurosporine,10,uM,positive_control,253
Org66,2,I5,I05,Staurosporine,7.5,uM,positive_control,248
Org66,2,I6,I06,Staurosporine,5,uM,positive_control,252
Org66,2,I7,I07,Staurosporine,2,uM,positive_control,333
Org66,2,I8,I08,Staurosporine,1,uM,positive_control,321
Org66,2,N22,N22,Mitomycin C,0.2,uM,Sample,11895
Org66,2,O11,O11,Gemcitabine,0.2,uM,Sample,3646
Org66,2,O19,O19,Cetuximab,0.2,uM,Sample,2278
Org66,2,O23,O23,Cetuximab,0.2,uM,Sample,15241
Org66,2,B10,B10,Staurosporine,0.5,uM,positive_control,526
Org66,2,J14,J14,Docetaxel,20,uM,Sample,7170
Org66,2,J15,J15,Docetaxel,10,uM,Sample,6551
Org66,2,J16,J16,Docetaxel,7.5,uM,Sample,5800
Org66,2,J17,J17,Docetaxel,5,uM,Sample,5769
Org66,2,J18,J18,Docetaxel,2,uM,Sample,5553
Org66,2,J19,J19,Docetaxel,1,uM,Sample,4691
Org66,2,B21,B21,Carboplatin,0.5,uM,Sample,13544
Org66,2,C10,C10,5-Fluouracil,0.5,uM,Sample,12960
Org66,2,C21,C21,Docetaxel,0.5,uM,Sample,4295
Org66,2,D10,D10,Leucovorin,0.5,uM,Sample,13350
Org66,2,D21,D21,Cisplatin,0.5,uM,Sample,11856
Org66,2,J3,J03,5-Fluouracil,20,uM,Sample,17564
Org66,2,J4,J04,5-Fluouracil,10,uM,Sample,17331
Org66,2,J5,J05,5-Fluouracil,7.5,uM,Sample,16089
Org66,2,J6,J06,5-Fluouracil,5,uM,Sample,13757
Org66,2,J7,J07,5-Fluouracil,2,uM,Sample,12988
Org66,2,J8,J08,5-Fluouracil,1,uM,Sample,14020
Org66,2,E10,E10,Irinotecan,0.5,uM,Sample,12634
Org66,2,E21,E21,Paclitaxel,0.5,uM,Sample,5003
Org66,2,F7,F07,Oxaliplatin,2,uM,Sample,11754
Org66,2,F21,F21,Topotecan,0.5,uM,Sample,2904
Org66,2,G7,G07,Doxorubicin,2,uM,Sample,8296
Org66,2,K14,K14,Cisplatin,20,uM,Sample,991
Org66,2,K15,K15,Cisplatin,10,uM,Sample,4636
Org66,2,K16,K16,Cisplatin,7.5,uM,Sample,5215
Org66,2,K17,K17,Cisplatin,5,uM,Sample,7217
Org66,2,K18,K18,Cisplatin,2,uM,Sample,11241
Org66,2,K19,K19,Cisplatin,1,uM,Sample,12375
Org66,2,G21,G21,Mitomycin C,0.5,uM,Sample,9491
Org66,2,H10,H10,Gemcitabine,0.5,uM,Sample,4902
Org66,2,H18,H18,Cetuximab,0.5,uM,Sample,847
Org66,2,H22,H22,Cetuximab,0.5,uM,Sample,10410
Org66,2,I10,I10,Staurosporine,0.5,uM,positive_control,559
Org66,2,K3,K03,Leucovorin,20,uM,Sample,14402
Org66,2,K4,K04,Leucovorin,10,uM,Sample,13214
Org66,2,K5,K05,Leucovorin,7.5,uM,Sample,13284
Org66,2,K6,K06,Leucovorin,5,uM,Sample,13633
Org66,2,K7,K07,Leucovorin,2,uM,Sample,13058
Org66,2,K8,K08,Leucovorin,1,uM,Sample,13433
Org66,2,I21,I21,Carboplatin,0.5,uM,Sample,13624
Org66,2,J10,J10,5-Fluouracil,0.5,uM,Sample,15031
Org66,2,J21,J21,Docetaxel,0.5,uM,Sample,4760
Org66,2,K10,K10,Leucovorin,0.5,uM,Sample,12827
Org66,2,K21,K21,Cisplatin,0.5,uM,Sample,13094
Org66,2,L14,L14,Paclitaxel,20,uM,Sample,2936
Org66,2,L15,L15,Paclitaxel,10,uM,Sample,2570
Org66,2,L16,L16,Paclitaxel,7.5,uM,Sample,6365
Org66,2,L17,L17,Paclitaxel,5,uM,Sample,6047
Org66,2,L18,L18,Paclitaxel,2,uM,Sample,5131
Org66,2,L19,L19,Paclitaxel,1,uM,Sample,5664
Org66,2,L10,L10,Irinotecan,0.5,uM,Sample,13357
Org66,2,L21,L21,Paclitaxel,0.5,uM,Sample,4728
Org66,2,M7,M07,Oxaliplatin,2,uM,Sample,12044
Org66,2,M21,M21,Topotecan,0.5,uM,Sample,2962
Org66,2,N7,N07,Doxorubicin,2,uM,Sample,10718
Org66,2,L3,L03,Irinotecan,20,uM,Sample,3020
Org66,2,L4,L04,Irinotecan,10,uM,Sample,3792
Org66,2,L5,L05,Irinotecan,7.5,uM,Sample,4253
Org66,2,L6,L06,Irinotecan,5,uM,Sample,5302
Org66,2,L7,L07,Irinotecan,2,uM,Sample,8819
Org66,2,L8,L08,Irinotecan,1,uM,Sample,11113
Org66,2,N21,N21,Mitomycin C,0.5,uM,Sample,10781
Org66,2,O10,O10,Gemcitabine,0.5,uM,Sample,5008
Org66,2,O18,O18,Cetuximab,0.5,uM,Sample,3188
Org66,2,O22,O22,Cetuximab,0.5,uM,Sample,12998
Org66,2,B20,B20,Carboplatin,0.75,uM,Sample,13862
Org66,2,M14,M14,Topotecan,20,uM,Sample,494
Org66,2,M15,M15,Topotecan,10,uM,Sample,512
Org66,2,M16,M16,Topotecan,7.5,uM,Sample,606
Org66,2,M17,M17,Topotecan,5,uM,Sample,463
Org66,2,M18,M18,Topotecan,2,uM,Sample,1248
Org66,2,M19,M19,Topotecan,1,uM,Sample,2094
Org66,2,B9,B09,Staurosporine,0.75,uM,positive_control,258
Org66,2,C20,C20,Docetaxel,0.75,uM,Sample,4513
Org66,2,C9,C09,5-Fluouracil,0.75,uM,Sample,13936
Org66,2,D20,D20,Cisplatin,0.75,uM,Sample,11615
Org66,2,D9,D09,Leucovorin,0.75,uM,Sample,13192
Org66,2,F6,F06,Oxaliplatin,5,uM,Sample,10967
Org66,2,G6,G06,Doxorubicin,5,uM,positive_control,1336
Org66,2,M6,M06,Oxaliplatin,5,uM,Sample,10973
Org66,2,N6,N06,Doxorubicin,5,uM,positive_control,1518
Org66,2,F5,F05,Oxaliplatin,7.5,uM,Sample,8828
Org66,2,G5,G05,Doxorubicin,7.5,uM,positive_control,479
Org66,2,E20,E20,Paclitaxel,0.75,uM,Sample,4261
Org66,2,E9,E09,Irinotecan,0.75,uM,Sample,10628
Org66,2,F20,F20,Topotecan,0.75,uM,Sample,2252
Org66,2,M5,M05,Oxaliplatin,7.5,uM,Sample,8074
Org66,2,G20,G20,Mitomycin C,0.75,uM,Sample,8223
Org66,2,N14,N14,Mitomycin C,20,uM,positive_control,14
Org66,2,N15,N15,Mitomycin C,10,uM,positive_control,39
Org66,2,N16,N16,Mitomycin C,7.5,uM,positive_control,320
Org66,2,N17,N17,Mitomycin C,5,uM,positive_control,1088
Org66,2,N18,N18,Mitomycin C,2,uM,positive_control,4154
Org66,2,N19,N19,Mitomycin C,1,uM,Sample,7836
Org66,2,N5,N05,Doxorubicin,7.5,uM,positive_control,454
Org66,2,H17,H17,Cetuximab,0.75,uM,Sample,103
Org66,2,H9,H09,Gemcitabine,0.75,uM,Sample,5626
Org66,2,I20,I20,Carboplatin,0.75,uM,Sample,12495
Org66,2,I9,I09,Staurosporine,0.75,uM,positive_control,338
Org66,2,F4,F04,Oxaliplatin,10,uM,Sample,7027
Org66,2,G4,G04,Doxorubicin,10,uM,positive_control,604
Org66,2,M4,M04,Oxaliplatin,10,uM,Sample,7046
Org66,2,N4,N04,Doxorubicin,10,uM,positive_control,444
Org66,2,F3,F03,Oxaliplatin,20,uM,Sample,5160
Org66,2,G3,G03,Doxorubicin,20,uM,positive_control,1279
Org66,2,J20,J20,Docetaxel,0.75,uM,Sample,4827
Org66,2,J9,J09,5-Fluouracil,0.75,uM,Sample,14756
Org66,2,K20,K20,Cisplatin,0.75,uM,Sample,12872
Org66,2,K9,K09,Leucovorin,0.75,uM,Sample,14351
Org66,2,O14,O14,Cetuximab,5,uM,Sample,9
Org66,2,O15,O15,Cetuximab,2,uM,Sample,7
Org66,2,O16,O16,Cetuximab,1,uM,Sample,9
Org66,2,L20,L20,Paclitaxel,0.75,uM,Sample,5063
Org66,2,L9,L09,Irinotecan,0.75,uM,Sample,13070
Org66,2,M20,M20,Topotecan,0.75,uM,Sample,2455
Org66,2,M3,M03,Oxaliplatin,20,uM,Sample,5161
Org66,2,N20,N20,Mitomycin C,0.75,uM,Sample,8494
Org66,2,N3,N03,Doxorubicin,20,uM,positive_control,1439
Org66,2,O17,O17,Cetuximab,0.75,uM,Sample,42
Org66,2,O3,O03,Gemcitabine,20,uM,Sample,4122
Org66,2,O4,O04,Gemcitabine,10,uM,Sample,4347
Org66,2,O5,O05,Gemcitabine,7.5,uM,Sample,4692
Org66,2,O6,O06,Gemcitabine,5,uM,Sample,4861
Org66,2,O7,O07,Gemcitabine,2,uM,Sample,4766
Org66,2,O8,O08,Gemcitabine,1,uM,Sample,4959
Org66,2,O9,O09,Gemcitabine,0.75,uM,Sample,4357
