Org,Experiment,Side,Well_ID,Row,Col,CTG,Compound_ID,Concentration,Units,Description,CTG_Norm
Org60,1,right,H9,H,9,22416,Cetuximab,0.75,uM,Sample,0.757284505
Org60,1,right,H13,H,13,45542,Erubulin,20,uM,Sample,1.538555092
Org60,1,right,H14,H,14,31758,Erubulin,10,uM,Sample,1.072887282
Org60,1,right,H15,H,15,32070,Erubulin,7.5,uM,Sample,1.083427645
Org60,1,right,H16,H,16,28084,Erubulin,5,uM,Sample,0.948767757
Org60,1,right,H17,H,17,26892,Erubulin,2,uM,Sample,0.908498167
Org60,1,right,H18,H,18,23497,Erubulin,1,uM,Sample,0.793804159
Org60,1,right,H19,H,19,27130,Erubulin,0.75,uM,Sample,0.916538572
Org60,1,right,H20,H,20,40644,Erubulin,0.5,uM,Sample,1.373084914
Org60,1,right,H21,H,21,23371,Erubulin,0.2,uM,Sample,0.789547474
Org60,1,right,H22,H,22,27423,Erubulin,0.1,uM,Sample,0.926437053
Org60,1,right,H23,H,23,35335,DMSO,0,uM,ctrl,1.193729836
Org60,1,right,H24,H,24,43613,Media,0,uM,ctrl,1.473387274
Org60,1,right,I2,I,2,28330,DMSO,0,uM,ctrl,0.957078428
Org60,1,right,I3,I,3,13072,Carboplatin,20,uM,ctrl,0.441614162
Org60,1,right,I4,I,4,10637,Carboplatin,10,uM,ctrl,0.359352038
Org60,1,right,I5,I,5,15550,Carboplatin,7.5,uM,ctrl,0.525328964
Org60,1,right,I6,I,6,15775,Carboplatin,5,uM,ctrl,0.532930187
Org60,1,right,I7,I,7,13374,Carboplatin,2,uM,ctrl,0.451816692
Org60,1,right,I8,I,8,13148,Carboplatin,1,uM,ctrl,0.444181686
Org60,1,right,I9,I,9,15108,Carboplatin,0.75,uM,ctrl,0.510396784
Org60,1,right,I13,I,13,11735,Cisplatin,20,uM,Sample,0.396446006
Org60,1,right,I14,I,14,9000,Cisplatin,10,uM,Sample,0.304048918
Org60,1,right,I15,I,15,10532,Cisplatin,7.5,uM,Sample,0.355804801
Org60,1,right,I16,I,16,8261,Cisplatin,5,uM,Sample,0.279083124
Org60,1,right,I17,I,17,9810,Cisplatin,2,uM,Sample,0.331413321
Org60,1,right,I18,I,18,5914,Cisplatin,1,uM,Sample,0.199793922
Org60,1,right,I19,I,19,6111,Cisplatin,0.75,uM,Sample,0.206449215
Org60,1,right,I20,I,20,8051,Cisplatin,0.5,uM,Sample,0.271988649
Org60,1,right,I21,I,21,6419,Cisplatin,0.2,uM,Sample,0.216854445
Org60,1,right,I22,I,22,7839,Cisplatin,0.1,uM,Sample,0.264826608
Org60,1,right,I23,I,23,28402,DMSO,0,uM,ctrl,0.959510819
Org60,1,right,I24,I,24,29546,DMSO,0,uM,ctrl,0.998158815
Org60,1,right,J2,J,2,23178,DMSO,0,uM,ctrl,0.783027314
Org60,1,right,J3,J,3,6060,Mitomycin_C,20,uM,ctrl,0.204726272
Org60,1,right,J4,J,4,3568,Mitomycin_C,10,uM,ctrl,0.120538504
Org60,1,right,J5,J,5,4391,Mitomycin_C,7.5,uM,ctrl,0.148342089
Org60,1,right,J6,J,6,3261,Mitomycin_C,5,uM,ctrl,0.110167058
Org60,1,right,J7,J,7,3509,Mitomycin_C,2,uM,ctrl,0.118545295
Org60,1,right,J8,J,8,3164,Mitomycin_C,1,uM,ctrl,0.106890086
Org60,1,right,J9,J,9,2934,Mitomycin_C,0.75,uM,ctrl,0.099119947
Org60,1,right,J13,J,13,33756,Oxaliplatin,20,uM,Sample,1.140386142
Org60,1,right,J14,J,14,12854,Oxaliplatin,10,uM,Sample,0.434249421
Org60,1,right,J15,J,15,8297,Oxaliplatin,7.5,uM,Sample,0.280299319
Org60,1,right,J16,J,16,7502,Oxaliplatin,5,uM,Sample,0.253441665
Org60,1,right,J17,J,17,4484,Oxaliplatin,2,uM,Sample,0.151483928
Org60,1,right,J18,J,18,2692,Oxaliplatin,1,uM,Sample,0.09094441
Org60,1,right,J19,J,19,2520,Oxaliplatin,0.75,uM,Sample,0.085133697
Org60,1,right,J20,J,20,1384,Oxaliplatin,0.5,uM,Sample,0.046755967
Org60,1,right,J21,J,21,1022,Oxaliplatin,0.2,uM,Sample,0.034526444
Org60,1,right,J22,J,22,1685,Oxaliplatin,0.1,uM,Sample,0.056924714
Org60,1,right,J23,J,23,29727,DMSO,0,uM,ctrl,1.004273576
Org60,1,right,J24,J,24,28565,DMSO,0,uM,ctrl,0.965017483
Org60,1,right,K2,K,2,34851,Media,0,uM,ctrl,1.17737876
Org60,1,right,K3,K,3,33599,Paclitaxel,20,uM,ctrl,1.135082178
Org60,1,right,K4,K,4,23388,Paclitaxel,10,uM,ctrl,0.790121788
Org60,1,right,K5,K,5,21084,Paclitaxel,7.5,uM,ctrl,0.712285265
Org60,1,right,K6,K,6,19766,Paclitaxel,5,uM,ctrl,0.667758991
Org60,1,right,K7,K,7,24090,Paclitaxel,2,uM,ctrl,0.813837604
Org60,1,right,K8,K,8,31521,Paclitaxel,1,uM,ctrl,1.064880661
Org60,1,right,K9,K,9,22626,Paclitaxel,0.75,uM,ctrl,0.76437898
Org60,1,right,K13,K,13,26343,Irinotecan,20,uM,Sample,0.889951183
Org60,1,right,K14,K,14,25637,Irinotecan,10,uM,Sample,0.866100235
Org60,1,right,K15,K,15,26037,Irinotecan,7.5,uM,Sample,0.87961352
Org60,1,right,K16,K,16,33206,Irinotecan,5,uM,Sample,1.121805375
Org60,1,right,K17,K,17,24276,Irinotecan,2,uM,Sample,0.820121282
Org60,1,right,K18,K,18,18632,Irinotecan,1,uM,Sample,0.629448827
Org60,1,right,K19,K,19,17515,Irinotecan,0.75,uM,Sample,0.591712978
Org60,1,right,K20,K,20,8445,Irinotecan,0.5,uM,Sample,0.285299235
Org60,1,right,K21,K,21,5173,Irinotecan,0.2,uM,Sample,0.174760561
Org60,1,right,K22,K,22,5438,Irinotecan,0.1,uM,Sample,0.183713113
Org60,1,right,K23,K,23,48554,Media,0,uM,ctrl,1.64031013
Org60,1,right,K24,K,24,35756,DMSO,0,uM,ctrl,1.207952568
Org60,1,right,L2,L,2,50986,DMSO,0,uM,ctrl,1.722470904
Org60,1,right,L3,L,3,19286,Docetaxel,20,uM,Sample,0.651543048
Org60,1,right,L4,L,4,23211,Docetaxel,10,uM,Sample,0.78414216
Org60,1,right,L5,L,5,26382,Docetaxel,7.5,uM,Sample,0.891268729
Org60,1,right,L6,L,6,25061,Docetaxel,5,uM,Sample,0.846641104
Org60,1,right,L7,L,7,19137,Docetaxel,2,uM,Sample,0.64650935
Org60,1,right,L8,L,8,36779,Docetaxel,1,uM,Sample,1.242512795
Org60,1,right,L9,L,9,35198,Docetaxel,0.75,uM,Sample,1.189101535
Org60,1,right,L13,L,13,26700,Folinic acid,20,uM,Sample,0.90201179
Org60,1,right,L14,L,14,16946,Folinic acid,10,uM,Sample,0.57249033
Org60,1,right,L15,L,15,10095,Folinic acid,7.5,uM,Sample,0.341041536
Org60,1,right,L16,L,16,7730,Folinic acid,5,uM,Sample,0.261144237
Org60,1,right,L17,L,17,9373,Folinic acid,2,uM,Sample,0.316650057
Org60,1,right,L18,L,18,9661,Folinic acid,1,uM,Sample,0.326379622
Org60,1,right,L19,L,19,8160,Folinic acid,0.75,uM,Sample,0.275671019
Org60,1,right,L20,L,20,10047,Folinic acid,0.5,uM,Sample,0.339419942
Org60,1,right,L21,L,21,8701,Folinic acid,0.2,uM,Sample,0.293947737
Org60,1,right,L22,L,22,25406,Folinic acid,0.1,uM,Sample,0.858296313
Org60,1,right,L23,L,23,46421,DMSO,0,uM,ctrl,1.568250536
Org60,1,right,L24,L,24,45243,Media,0,uM,ctrl,1.528453911
Org60,1,right,M2,M,2,23745,DMSO,0,uM,ctrl,0.802182396
Org60,1,right,M3,M,3,19482,Doxorubicin,20,uM,Sample,0.658164558
Org60,1,right,M4,M,4,17416,Doxorubicin,10,uM,Sample,0.58836844
Org60,1,right,M5,M,5,21051,Doxorubicin,7.5,uM,Sample,0.711170419
Org60,1,right,M6,M,6,15910,Doxorubicin,5,uM,Sample,0.537490921
Org60,1,right,M7,M,7,8059,Doxorubicin,2,uM,Sample,0.272258915
Org60,1,right,M8,M,8,5309,Doxorubicin,1,uM,Sample,0.179355078
Org60,1,right,M9,M,9,5298,Doxorubicin,0.75,uM,Sample,0.178983463
Org60,1,right,M13,M,13,18758,5-Fluorouracil,20,uM,ctrl,0.633705512
Org60,1,right,M14,M,14,9824,5-Fluorouracil,10,uM,ctrl,0.331886286
Org60,1,right,M15,M,15,11294,5-Fluorouracil,7.5,uM,ctrl,0.381547609
Org60,1,right,M16,M,16,6631,5-Fluorouracil,5,uM,ctrl,0.224016486
Org60,1,right,M17,M,17,6603,5-Fluorouracil,2,uM,ctrl,0.223070556
Org60,1,right,M18,M,18,6517,5-Fluorouracil,1,uM,ctrl,0.2201652
Org60,1,right,M19,M,19,4784,5-Fluorouracil,0.75,uM,ctrl,0.161618892
Org60,1,right,M20,M,20,5001,5-Fluorouracil,0.5,uM,ctrl,0.168949849
Org60,1,right,M21,M,21,8635,5-Fluorouracil,0.2,uM,ctrl,0.291718045
Org60,1,right,M22,M,22,6468,5-Fluorouracil,0.1,uM,ctrl,0.218509822
Org60,1,right,M23,M,23,28103,DMSO,0,uM,ctrl,0.949409638
Org60,1,right,M24,M,24,28004,Media,0,uM,ctrl,0.9460651
Org60,1,right,N2,N,2,22437,DMSO,0,uM,ctrl,0.757993953
Org60,1,right,N3,N,3,19120,Topotecan,20,uM,Sample,0.645935035
Org60,1,right,N4,N,4,24051,Topotecan,10,uM,Sample,0.812520059
Org60,1,right,N5,N,5,38547,Topotecan,7.5,uM,Sample,1.302241516
Org60,1,right,N6,N,6,19577,Topotecan,5,uM,Sample,0.661373963
Org60,1,right,N7,N,7,17740,Topotecan,2,uM,Sample,0.599314201
Org60,1,right,N8,N,8,22041,Topotecan,1,uM,Sample,0.7446158
Org60,1,right,N9,N,9,15074,Topotecan,0.75,uM,Sample,0.509248155
Org60,1,right,N13,N,13,24028,Gemcitabine,20,uM,Sample,0.811743045
Org60,1,right,N14,N,14,21860,Gemcitabine,10,uM,Sample,0.738501039
Org60,1,right,N15,N,15,21763,Gemcitabine,7.5,uM,Sample,0.735224067
Org60,1,right,N16,N,16,19028,Gemcitabine,5,uM,Sample,0.642826979
Org60,1,right,N17,N,17,19537,Gemcitabine,2,uM,Sample,0.660022635
Org60,1,right,N18,N,18,19255,Gemcitabine,1,uM,Sample,0.650495769
Org60,1,right,N19,N,19,22770,Gemcitabine,0.75,uM,Sample,0.769243763
Org60,1,right,N20,N,20,18221,Gemcitabine,0.5,uM,Sample,0.615563926
Org60,1,right,N21,N,21,27024,Gemcitabine,0.2,uM,Sample,0.912957551
Org60,1,right,N22,N,22,27090,Gemcitabine,0.1,uM,Sample,0.915187243
Org60,1,right,N23,N,23,28000,DMSO,0,uM,ctrl,0.945929967
Org60,1,right,N24,N,24,32760,DMSO,0,uM,ctrl,1.106738062
Org60,1,right,O2,O,2,32731,Media,0,uM,ctrl,1.105758349
Org60,1,right,O3,O,3,22813,Cetuximab,20,uM,Sample,0.770696441
Org60,1,right,O4,O,4,16750,Cetuximab,10,uM,Sample,0.56586882
Org60,1,right,O5,O,5,16001,Cetuximab,7.5,uM,Sample,0.540565193
Org60,1,right,O6,O,6,15686,Cetuximab,5,uM,Sample,0.529923481
Org60,1,right,O7,O,7,14660,Cetuximab,2,uM,Sample,0.495261904
Org60,1,right,O8,O,8,14882,Cetuximab,1,uM,Sample,0.502761778
Org60,1,right,O9,O,9,19032,Cetuximab,0.75,uM,Sample,0.642962112
Org60,1,right,O13,O,13,28355,Erubulin,20,uM,Sample,0.957923008
Org60,1,right,O14,O,14,29406,Erubulin,10,uM,Sample,0.993429165
Org60,1,right,O15,O,15,26310,Erubulin,7.5,uM,Sample,0.888836337
Org60,1,right,O16,O,16,22961,Erubulin,5,uM,Sample,0.775696356
Org60,1,right,O17,O,17,27609,Erubulin,2,uM,Sample,0.932720731
Org60,1,right,O18,O,18,24516,Erubulin,1,uM,Sample,0.828229253
Org60,1,right,O19,O,19,22223,Erubulin,0.75,uM,Sample,0.750764345
Org60,1,right,O20,O,20,22154,Erubulin,0.5,uM,Sample,0.748433303
Org60,1,right,O21,O,21,32415,Erubulin,0.2,uM,Sample,1.095082853
Org60,1,right,O22,O,22,29110,Erubulin,0.1,uM,Sample,0.983429334
Org60,1,right,O23,O,23,24295,Media,0,uM,ctrl,0.820763163
Org60,1,right,O24,O,24,42607,DMSO,0,uM,ctrl,1.439401361
Org60,1,right,P2,P,2,26963,DMSO,0,uM,ctrl,0.910896775
Org60,1,right,P3,P,3,40664,DMSO,0,uM,ctrl,1.373760578
Org60,1,right,P4,P,4,38086,Media,0,uM,ctrl,1.286667455
Org60,1,right,P5,P,5,39702,DMSO,0,uM,ctrl,1.341261127
Org60,1,right,P6,P,6,38679,DMSO,0,uM,ctrl,1.3067009
Org60,1,right,P7,P,7,40670,Media,0,uM,ctrl,1.373963278
Org60,1,right,P8,P,8,36207,DMSO,0,uM,ctrl,1.223188797
Org60,1,right,P9,P,9,38146,DMSO,0,uM,ctrl,1.288694448
Org60,1,right,P13,P,13,44724,DMSO,0,uM,ctrl,1.510920424
Org60,1,right,P14,P,14,43718,Media,0,uM,ctrl,1.476934511
Org60,1,right,P15,P,15,30618,DMSO,0,uM,ctrl,1.034374419
Org60,1,right,P16,P,16,43304,DMSO,0,uM,ctrl,1.462948261
Org60,1,right,P17,P,17,47130,Media,0,uM,ctrl,1.592202834
Org60,1,right,P18,P,18,40440,DMSO,0,uM,ctrl,1.366193139
Org60,1,right,P19,P,19,41105,Media,0,uM,ctrl,1.388658975
Org60,1,right,P20,P,20,43041,DMSO,0,uM,ctrl,1.454063276
Org60,1,right,P21,P,21,46612,Media,0,uM,ctrl,1.57470313
Org60,1,right,P22,P,22,50888,Media,0,uM,ctrl,1.719160149
Org60,1,right,P23,P,23,42659,DMSO,0,uM,ctrl,1.441158089
Org60,1,right,P24,P,24,48160,DMSO,0,uM,ctrl,1.626999544
Org60_repeat,1,left,A1,A,1,9434,DMSO,0,uM,ctrl,0.978630705
Org60_repeat,1,left,A10,A,10,6031,Media,0,uM,ctrl,0.625622407
Org60_repeat,1,left,A11,A,11,5753,DMSO,0,uM,ctrl,0.596784232
Org60_repeat,1,left,A12,A,12,5696,DMSO,0,uM,ctrl,0.590871369
Org60_repeat,1,left,B1,B,1,5949,DMSO,0,uM,ctrl,0.617116183
Org60_repeat,1,left,B10,B,10,5261,Carboplatin,0.5,uM,ctrl,0.545746888
Org60_repeat,1,left,B11,B,11,4811,Carboplatin,0.2,uM,ctrl,0.49906639
Org60_repeat,1,left,B12,B,12,5299,Carboplatin,0.1,uM,ctrl,0.549688797
Org60_repeat,1,left,C1,C,1,9073,Media,0,uM,ctrl,0.941182573
Org60_repeat,1,left,C10,C,10,5452,Mitomycin_C,0.5,uM,ctrl,0.565560166
Org60_repeat,1,left,C11,C,11,5613,Mitomycin_C,0.2,uM,ctrl,0.582261411
Org60_repeat,1,left,C12,C,12,5307,Mitomycin_C,0.1,uM,ctrl,0.550518672
Org60_repeat,1,left,D1,D,1,9889,DMSO,0,uM,ctrl,1.025829876
Org60_repeat,1,left,D10,D,10,2422,Paclitaxel,0.5,uM,ctrl,0.251244813
Org60_repeat,1,left,D11,D,11,3215,Paclitaxel,0.2,uM,ctrl,0.333506224
Org60_repeat,1,left,D12,D,12,4842,Paclitaxel,0.1,uM,ctrl,0.502282158
Org60_repeat,1,left,E1,E,1,10220,DMSO,0,uM,ctrl,1.060165975
Org60_repeat,1,left,E10,E,10,1289,Docetaxel,0.5,uM,Sample,0.133713693
Org60_repeat,1,left,E11,E,11,1865,Docetaxel,0.2,uM,Sample,0.19346473
Org60_repeat,1,left,E12,E,12,3114,Docetaxel,0.1,uM,Sample,0.323029046
Org60_repeat,1,left,F1,F,1,2969,DMSO,0,uM,ctrl,0.307987552
Org60_repeat,1,left,F10,F,10,6945,Doxorubicin,0.5,uM,Sample,0.720435685
Org60_repeat,1,left,F11,F,11,6734,Doxorubicin,0.2,uM,Sample,0.698547718
Org60_repeat,1,left,F12,F,12,7637,Doxorubicin,0.1,uM,Sample,0.792219917
Org60_repeat,1,left,G1,G,1,8155,DMSO,0,uM,ctrl,0.845954357
Org60_repeat,1,left,G10,G,10,1473,Topotecan,0.5,uM,Sample,0.15280083
Org60_repeat,1,left,G11,G,11,2115,Topotecan,0.2,uM,Sample,0.21939834
Org60_repeat,1,left,G12,G,12,6300,Topotecan,0.1,uM,Sample,0.653526971
Org60_repeat,1,left,H1,H,1,7653,Media,0,uM,ctrl,0.793879668
Org60_repeat,1,left,H10,H,10,2097,Cetuximab,0.5,uM,Sample,0.21753112
Org60_repeat,1,left,H11,H,11,2203,Cetuximab,0.2,uM,Sample,0.228526971
Org60_repeat,1,left,H12,H,12,2268,Cetuximab,0.1,uM,Sample,0.23526971
Org60_repeat,1,left,I1,I,1,9043,DMSO,0,uM,ctrl,0.938070539
Org60_repeat,1,left,I10,I,10,7083,Carboplatin,0.5,uM,ctrl,0.734751037
Org60_repeat,1,left,I11,I,11,7006,Carboplatin,0.2,uM,ctrl,0.726763485
Org60_repeat,1,left,I12,I,12,7451,Carboplatin,0.1,uM,ctrl,0.772925311
Org60_repeat,1,left,J1,J,1,9361,DMSO,0,uM,ctrl,0.971058091
Org60_repeat,1,left,J10,J,10,7231,Mitomycin_C,0.5,uM,ctrl,0.750103734
Org60_repeat,1,left,J11,J,11,7229,Mitomycin_C,0.2,uM,ctrl,0.749896266
Org60_repeat,1,left,J12,J,12,7794,Mitomycin_C,0.1,uM,ctrl,0.808506224
Org60_repeat,1,left,K1,K,1,9640,DMSO,0,uM,ctrl,1
Org60_repeat,1,left,K10,K,10,2605,Paclitaxel,0.5,uM,ctrl,0.270228216
Org60_repeat,1,left,K11,K,11,3810,Paclitaxel,0.2,uM,ctrl,0.395228216
Org60_repeat,1,left,K12,K,12,7882,Paclitaxel,0.1,uM,ctrl,0.817634855
Org60_repeat,1,left,L1,L,1,9837,DMSO,0,uM,ctrl,1.020435685
Org60_repeat,1,left,L10,L,10,1642,Docetaxel,0.5,uM,Sample,0.17033195
Org60_repeat,1,left,L11,L,11,2014,Docetaxel,0.2,uM,Sample,0.208921162
Org60_repeat,1,left,L12,L,12,3088,Docetaxel,0.1,uM,Sample,0.32033195
Org60_repeat,1,left,M1,M,1,11410,Media,0,uM,ctrl,1.183609959
Org60_repeat,1,left,M10,M,10,8795,Doxorubicin,0.5,uM,Sample,0.912344398
Org60_repeat,1,left,M11,M,11,10156,Doxorubicin,0.2,uM,Sample,1.053526971
Org60_repeat,1,left,M12,M,12,10693,Doxorubicin,0.1,uM,Sample,1.109232365
Org60_repeat,1,left,N1,N,1,12791,DMSO,0,uM,ctrl,1.32686722
Org60_repeat,1,left,N10,N,10,1670,Topotecan,0.5,uM,Sample,0.173236515
Org60_repeat,1,left,N11,N,11,3021,Topotecan,0.2,uM,Sample,0.313381743
Org60_repeat,1,left,N12,N,12,8818,Topotecan,0.1,uM,Sample,0.91473029
Org60_repeat,1,left,O1,O,1,13590,DMSO,0,uM,ctrl,1.409751037
Org60_repeat,1,left,O10,O,10,2962,Cetuximab,0.5,uM,Sample,0.307261411
Org60_repeat,1,left,O11,O,11,3057,Cetuximab,0.2,uM,Sample,0.317116183
Org60_repeat,1,left,O12,O,12,3388,Cetuximab,0.1,uM,Sample,0.351452282
Org60_repeat,1,left,P1,P,1,16246,DMSO,0,uM,ctrl,1.68526971
Org60_repeat,1,left,P10,P,10,12584,Media,0,uM,ctrl,1.305394191
Org60_repeat,1,left,P11,P,11,11924,DMSO,0,uM,ctrl,1.236929461
Org60_repeat,1,left,P12,P,12,13135,DMSO,0,uM,ctrl,1.362551867
Org60_repeat,1,right,A2,A,2,8145,DMSO,0,uM,ctrl,1.253559061
Org60_repeat,1,right,A3,A,3,7710,Media,0,uM,ctrl,1.186610235
Org60_repeat,1,right,A4,A,4,7253,DMSO,0,uM,ctrl,1.116275491
Org60_repeat,1,right,A5,A,5,7582,DMSO,0,uM,ctrl,1.16691035
Org60_repeat,1,right,A6,A,6,7040,Media,0,uM,ctrl,1.083493651
Org60_repeat,1,right,A7,A,7,8231,DMSO,0,uM,ctrl,1.266794921
Org60_repeat,1,right,A8,A,8,8289,Media,0,uM,ctrl,1.275721431
Org60_repeat,1,right,A9,A,9,5076,DMSO,0,uM,ctrl,0.781223548
Org60_repeat,1,right,A13,A,13,4334,Media,0,uM,ctrl,0.667025779
Org60_repeat,1,right,A14,A,14,6529,DMSO,0,uM,ctrl,1.004848018
Org60_repeat,1,right,A15,A,15,3848,Media,0,uM,ctrl,0.59222778
Org60_repeat,1,right,A16,A,16,6951,DMSO,0,uM,ctrl,1.069796075
Org60_repeat,1,right,A17,A,17,6142,Media,0,uM,ctrl,0.945286649
Org60_repeat,1,right,A18,A,18,3910,DMSO,0,uM,ctrl,0.601769912
Org60_repeat,1,right,A19,A,19,4982,Media,0,uM,ctrl,0.766756445
Org60_repeat,1,right,A20,A,20,4067,DMSO,0,uM,ctrl,0.625933051
Org60_repeat,1,right,A21,A,21,5632,DMSO,0,uM,ctrl,0.866794921
Org60_repeat,1,right,A22,A,22,6038,Media,0,uM,ctrl,0.929280492
Org60_repeat,1,right,A23,A,23,3243,DMSO,0,uM,ctrl,0.499115044
Org60_repeat,1,right,A24,A,24,3666,Media,0,uM,ctrl,0.564217007
Org60_repeat,1,right,B2,B,2,5937,DMSO,0,uM,ctrl,0.913736052
Org60_repeat,1,right,B3,B,3,7813,Carboplatin,20,uM,ctrl,1.202462486
Org60_repeat,1,right,B4,B,4,5358,Carboplatin,10,uM,ctrl,0.824624856
Org60_repeat,1,right,B5,B,5,7712,Carboplatin,7.5,uM,ctrl,1.186918045
Org60_repeat,1,right,B6,B,6,7666,Carboplatin,5,uM,ctrl,1.179838399
Org60_repeat,1,right,B7,B,7,5917,Carboplatin,2,uM,ctrl,0.910657945
Org60_repeat,1,right,B8,B,8,8308,Carboplatin,1,uM,ctrl,1.278645633
Org60_repeat,1,right,B9,B,9,5047,Carboplatin,0.75,uM,ctrl,0.776760292
Org60_repeat,1,right,B13,B,13,3934,Cisplatin,20,uM,Sample,0.60546364
Org60_repeat,1,right,B14,B,14,5164,Cisplatin,10,uM,Sample,0.794767218
Org60_repeat,1,right,B15,B,15,2897,Cisplatin,7.5,uM,Sample,0.445863794
Org60_repeat,1,right,B16,B,16,4646,Cisplatin,5,uM,Sample,0.715044248
Org60_repeat,1,right,B17,B,17,2974,Cisplatin,2,uM,Sample,0.457714506
Org60_repeat,1,right,B18,B,18,5154,Cisplatin,1,uM,Sample,0.793228165
Org60_repeat,1,right,B19,B,19,2625,Cisplatin,0.75,uM,Sample,0.404001539
Org60_repeat,1,right,B20,B,20,3364,Cisplatin,0.5,uM,Sample,0.517737591
Org60_repeat,1,right,B21,B,21,2855,Cisplatin,0.2,uM,Sample,0.439399769
Org60_repeat,1,right,B22,B,22,3201,Cisplatin,0.1,uM,Sample,0.49265102
Org60_repeat,1,right,B23,B,23,1511,DMSO,0,uM,ctrl,0.232550981
Org60_repeat,1,right,B24,B,24,1712,DMSO,0,uM,ctrl,0.263485956
Org60_repeat,1,right,C2,C,2,7353,DMSO,0,uM,ctrl,1.131666025
Org60_repeat,1,right,C3,C,3,7288,Mitomycin_C,20,uM,ctrl,1.121662178
Org60_repeat,1,right,C4,C,4,5419,Mitomycin_C,10,uM,ctrl,0.834013082
Org60_repeat,1,right,C5,C,5,6110,Mitomycin_C,7.5,uM,ctrl,0.940361678
Org60_repeat,1,right,C6,C,6,6940,Mitomycin_C,5,uM,ctrl,1.068103117
Org60_repeat,1,right,C7,C,7,5903,Mitomycin_C,2,uM,ctrl,0.90850327
Org60_repeat,1,right,C8,C,8,7662,Mitomycin_C,1,uM,ctrl,1.179222778
Org60_repeat,1,right,C9,C,9,8522,Mitomycin_C,0.75,uM,ctrl,1.311581377
Org60_repeat,1,right,C13,C,13,2723,Oxaliplatin,20,uM,Sample,0.419084263
Org60_repeat,1,right,C14,C,14,2772,Oxaliplatin,10,uM,Sample,0.426625625
Org60_repeat,1,right,C15,C,15,2656,Oxaliplatin,7.5,uM,Sample,0.408772605
