Org,Experiment,Side,Well_ID,Row,Col,CTG,Compound_ID,Concentration,Units,Description,CTG_Norm
Org60_repeat,1,right,C16,C,16,2919,Oxaliplatin,5,uM,Sample,0.449249711
Org60_repeat,1,right,C17,C,17,2645,Oxaliplatin,2,uM,Sample,0.407079646
Org60_repeat,1,right,C18,C,18,2853,Oxaliplatin,1,uM,Sample,0.439091958
Org60_repeat,1,right,C19,C,19,2013,Oxaliplatin,0.75,uM,Sample,0.309811466
Org60_repeat,1,right,C20,C,20,1966,Oxaliplatin,0.5,uM,Sample,0.302577915
Org60_repeat,1,right,C21,C,21,1240,Oxaliplatin,0.2,uM,Sample,0.190842632
Org60_repeat,1,right,C22,C,22,1671,Oxaliplatin,0.1,uM,Sample,0.257175837
Org60_repeat,1,right,C23,C,23,1330,Media,0,uM,ctrl,0.204694113
Org60_repeat,1,right,C24,C,24,1369,DMSO,0,uM,ctrl,0.210696422
Org60_repeat,1,right,D2,D,2,8756,DMSO,0,uM,ctrl,1.347595229
Org60_repeat,1,right,D3,D,3,1214,Paclitaxel,20,uM,ctrl,0.186841093
Org60_repeat,1,right,D4,D,4,1440,Paclitaxel,10,uM,ctrl,0.221623701
Org60_repeat,1,right,D5,D,5,1591,Paclitaxel,7.5,uM,ctrl,0.244863409
Org60_repeat,1,right,D6,D,6,1157,Paclitaxel,5,uM,ctrl,0.178068488
Org60_repeat,1,right,D7,D,7,1748,Paclitaxel,2,uM,ctrl,0.269026549
Org60_repeat,1,right,D8,D,8,1642,Paclitaxel,1,uM,ctrl,0.252712582
Org60_repeat,1,right,D9,D,9,1953,Paclitaxel,0.75,uM,ctrl,0.300577145
Org60_repeat,1,right,D13,D,13,471,Irinotecan,20,uM,Sample,0.072489419
Org60_repeat,1,right,D14,D,14,524,Irinotecan,10,uM,Sample,0.080646402
Org60_repeat,1,right,D15,D,15,692,Irinotecan,7.5,uM,Sample,0.106502501
Org60_repeat,1,right,D16,D,16,972,Irinotecan,5,uM,Sample,0.149595998
Org60_repeat,1,right,D17,D,17,1098,Irinotecan,2,uM,Sample,0.168988072
Org60_repeat,1,right,D18,D,18,2170,Irinotecan,1,uM,Sample,0.333974606
Org60_repeat,1,right,D19,D,19,1787,Irinotecan,0.75,uM,Sample,0.275028857
Org60_repeat,1,right,D20,D,20,1491,Irinotecan,0.5,uM,Sample,0.229472874
Org60_repeat,1,right,D21,D,21,1792,Irinotecan,0.2,uM,Sample,0.275798384
Org60_repeat,1,right,D22,D,22,2718,Irinotecan,0.1,uM,Sample,0.418314736
Org60_repeat,1,right,D23,D,23,1866,DMSO,0,uM,ctrl,0.28718738
Org60_repeat,1,right,D24,D,24,1356,DMSO,0,uM,ctrl,0.208695652
Org60_repeat,1,right,E2,E,2,8888,Media,0,uM,ctrl,1.367910735
Org60_repeat,1,right,E3,E,3,2154,Docetaxel,20,uM,Sample,0.33151212
Org60_repeat,1,right,E4,E,4,2324,Docetaxel,10,uM,Sample,0.357676029
Org60_repeat,1,right,E5,E,5,1708,Docetaxel,7.5,uM,Sample,0.262870335
Org60_repeat,1,right,E6,E,6,1078,Docetaxel,5,uM,Sample,0.165909965
Org60_repeat,1,right,E7,E,7,945,Docetaxel,2,uM,Sample,0.145440554
Org60_repeat,1,right,E8,E,8,1279,Docetaxel,1,uM,Sample,0.19684494
Org60_repeat,1,right,E9,E,9,1564,Docetaxel,0.75,uM,Sample,0.240707965
Org60_repeat,1,right,E13,E,13,5054,Folinic acid,20,uM,Sample,0.77783763
Org60_repeat,1,right,E14,E,14,5060,Folinic acid,10,uM,Sample,0.778761062
Org60_repeat,1,right,E15,E,15,5293,Folinic acid,7.5,uM,Sample,0.814621008
Org60_repeat,1,right,E16,E,16,5047,Folinic acid,5,uM,Sample,0.776760292
Org60_repeat,1,right,E17,E,17,5211,Folinic acid,2,uM,Sample,0.80200077
Org60_repeat,1,right,E18,E,18,5062,Folinic acid,1,uM,Sample,0.779068873
Org60_repeat,1,right,E19,E,19,7703,Folinic acid,0.75,uM,Sample,1.185532897
Org60_repeat,1,right,E20,E,20,5029,Folinic acid,0.5,uM,Sample,0.773989996
Org60_repeat,1,right,E21,E,21,6918,Folinic acid,0.2,uM,Sample,1.064717199
Org60_repeat,1,right,E22,E,22,4967,Folinic acid,0.1,uM,Sample,0.764447865
Org60_repeat,1,right,E23,E,23,5203,DMSO,0,uM,ctrl,0.800769527
Org60_repeat,1,right,E24,E,24,3612,DMSO,0,uM,ctrl,0.555906118
Org60_repeat,1,right,F2,F,2,10083,DMSO,0,uM,ctrl,1.551827626
Org60_repeat,1,right,F3,F,3,1358,Doxorubicin,20,uM,Sample,0.209003463
Org60_repeat,1,right,F4,F,4,907,Doxorubicin,10,uM,Sample,0.139592151
Org60_repeat,1,right,F5,F,5,1616,Doxorubicin,7.5,uM,Sample,0.248711043
Org60_repeat,1,right,F6,F,6,3743,Doxorubicin,5,uM,Sample,0.576067718
Org60_repeat,1,right,F7,F,7,5170,Doxorubicin,2,uM,Sample,0.79569065
Org60_repeat,1,right,F8,F,8,7777,Doxorubicin,1,uM,Sample,1.196921893
Org60_repeat,1,right,F9,F,9,9744,Doxorubicin,0.75,uM,Sample,1.499653713
Org60_repeat,1,right,F13,F,13,5021,5-Fluorouracil,20,uM,ctrl,0.772758753
Org60_repeat,1,right,F14,F,14,6963,5-Fluorouracil,10,uM,ctrl,1.07164294
Org60_repeat,1,right,F15,F,15,3678,5-Fluorouracil,7.5,uM,ctrl,0.566063871
Org60_repeat,1,right,F16,F,16,6116,5-Fluorouracil,5,uM,ctrl,0.94128511
Org60_repeat,1,right,F17,F,17,3143,5-Fluorouracil,2,uM,ctrl,0.483724509
Org60_repeat,1,right,F18,F,18,3607,5-Fluorouracil,1,uM,ctrl,0.555136591
Org60_repeat,1,right,F19,F,19,3230,5-Fluorouracil,0.75,uM,ctrl,0.497114275
Org60_repeat,1,right,F20,F,20,3182,5-Fluorouracil,0.5,uM,ctrl,0.489726818
Org60_repeat,1,right,F21,F,21,3271,5-Fluorouracil,0.2,uM,ctrl,0.503424394
Org60_repeat,1,right,F22,F,22,3061,5-Fluorouracil,0.1,uM,ctrl,0.471104271
Org60_repeat,1,right,F23,F,23,3055,Media,0,uM,ctrl,0.470180839
Org60_repeat,1,right,F24,F,24,2496,DMSO,0,uM,ctrl,0.384147749
Org60_repeat,1,right,G2,G,2,7039,DMSO,0,uM,ctrl,1.083339746
Org60_repeat,1,right,G3,G,3,502,Topotecan,20,uM,Sample,0.077260485
Org60_repeat,1,right,G4,G,4,263,Topotecan,10,uM,Sample,0.040477107
Org60_repeat,1,right,G5,G,5,293,Topotecan,7.5,uM,Sample,0.045094267
Org60_repeat,1,right,G6,G,6,731,Topotecan,5,uM,Sample,0.11250481
Org60_repeat,1,right,G7,G,7,909,Topotecan,2,uM,Sample,0.139899962
Org60_repeat,1,right,G8,G,8,1080,Topotecan,1,uM,Sample,0.166217776
Org60_repeat,1,right,G9,G,9,1264,Topotecan,0.75,uM,Sample,0.19453636
Org60_repeat,1,right,G13,G,13,583,Gemcitabine,20,uM,Sample,0.089726818
Org60_repeat,1,right,G14,G,14,509,Gemcitabine,10,uM,Sample,0.078337822
Org60_repeat,1,right,G15,G,15,510,Gemcitabine,7.5,uM,Sample,0.078491728
Org60_repeat,1,right,G16,G,16,583,Gemcitabine,5,uM,Sample,0.089726818
Org60_repeat,1,right,G17,G,17,542,Gemcitabine,2,uM,Sample,0.083416699
Org60_repeat,1,right,G18,G,18,523,Gemcitabine,1,uM,Sample,0.080492497
Org60_repeat,1,right,G19,G,19,544,Gemcitabine,0.75,uM,Sample,0.083724509
Org60_repeat,1,right,G20,G,20,535,Gemcitabine,0.5,uM,Sample,0.082339361
Org60_repeat,1,right,G21,G,21,658,Gemcitabine,0.2,uM,Sample,0.101269719
Org60_repeat,1,right,G22,G,22,822,Gemcitabine,0.1,uM,Sample,0.126510196
Org60_repeat,1,right,G23,G,23,2531,DMSO,0,uM,ctrl,0.389534436
Org60_repeat,1,right,G24,G,24,1829,DMSO,0,uM,ctrl,0.281492882
Org60_repeat,1,right,H2,H,2,6792,DMSO,0,uM,ctrl,1.045325125
Org60_repeat,1,right,H3,H,3,1387,Cetuximab,20,uM,Sample,0.213466718
Org60_repeat,1,right,H4,H,4,1411,Cetuximab,10,uM,Sample,0.217160446
Org60_repeat,1,right,H5,H,5,1972,Cetuximab,7.5,uM,Sample,0.303501347
Org60_repeat,1,right,H6,H,6,1656,Cetuximab,5,uM,Sample,0.254867257
Org60_repeat,1,right,H7,H,7,2040,Cetuximab,2,uM,Sample,0.31396691
Org60_repeat,1,right,H8,H,8,2606,Cetuximab,1,uM,Sample,0.401077337
Org60_repeat,1,right,H9,H,9,1926,Cetuximab,0.75,uM,Sample,0.296421701
Org60_repeat,1,right,H13,H,13,2964,Erubulin,20,uM,Sample,0.456175452
Org60_repeat,1,right,H14,H,14,3092,Erubulin,10,uM,Sample,0.475875337
Org60_repeat,1,right,H15,H,15,3236,Erubulin,7.5,uM,Sample,0.498037707
Org60_repeat,1,right,H16,H,16,3493,Erubulin,5,uM,Sample,0.537591381
Org60_repeat,1,right,H17,H,17,3169,Erubulin,2,uM,Sample,0.487726048
Org60_repeat,1,right,H18,H,18,2687,Erubulin,1,uM,Sample,0.413543671
Org60_repeat,1,right,H19,H,19,2222,Erubulin,0.75,uM,Sample,0.341977684
Org60_repeat,1,right,H20,H,20,1790,Erubulin,0.5,uM,Sample,0.275490573
Org60_repeat,1,right,H21,H,21,1769,Erubulin,0.2,uM,Sample,0.272258561
Org60_repeat,1,right,H22,H,22,2137,Erubulin,0.1,uM,Sample,0.328895729
Org60_repeat,1,right,H23,H,23,3484,DMSO,0,uM,ctrl,0.536206233
Org60_repeat,1,right,H24,H,24,2728,Media,0,uM,ctrl,0.41985379
Org60_repeat,1,right,I2,I,2,6956,DMSO,0,uM,ctrl,1.070565602
Org60_repeat,1,right,I3,I,3,6556,Carboplatin,20,uM,ctrl,1.009003463
Org60_repeat,1,right,I4,I,4,6644,Carboplatin,10,uM,ctrl,1.022547134
Org60_repeat,1,right,I5,I,5,6558,Carboplatin,7.5,uM,ctrl,1.009311274
Org60_repeat,1,right,I6,I,6,6882,Carboplatin,5,uM,ctrl,1.059176606
Org60_repeat,1,right,I7,I,7,6371,Carboplatin,2,uM,ctrl,0.980530973
Org60_repeat,1,right,I8,I,8,8677,Carboplatin,1,uM,ctrl,1.335436706
Org60_repeat,1,right,I9,I,9,7179,Carboplatin,0.75,uM,ctrl,1.104886495
Org60_repeat,1,right,I13,I,13,6454,Cisplatin,20,uM,Sample,0.993305117
Org60_repeat,1,right,I14,I,14,5970,Cisplatin,10,uM,Sample,0.918814929
Org60_repeat,1,right,I15,I,15,6422,Cisplatin,7.5,uM,Sample,0.988380146
Org60_repeat,1,right,I16,I,16,6317,Cisplatin,5,uM,Sample,0.972220085
Org60_repeat,1,right,I17,I,17,6696,Cisplatin,2,uM,Sample,1.030550212
Org60_repeat,1,right,I18,I,18,6198,Cisplatin,1,uM,Sample,0.953905348
Org60_repeat,1,right,I19,I,19,6368,Cisplatin,0.75,uM,Sample,0.980069257
Org60_repeat,1,right,I20,I,20,5185,Cisplatin,0.5,uM,Sample,0.79799923
Org60_repeat,1,right,I21,I,21,5602,Cisplatin,0.2,uM,Sample,0.862177761
Org60_repeat,1,right,I22,I,22,6151,Cisplatin,0.1,uM,Sample,0.946671797
Org60_repeat,1,right,I23,I,23,6466,DMSO,0,uM,ctrl,0.995151982
Org60_repeat,1,right,I24,I,24,7479,DMSO,0,uM,ctrl,1.151058099
Org60_repeat,1,right,J2,J,2,7434,DMSO,0,uM,ctrl,1.144132359
Org60_repeat,1,right,J3,J,3,7536,Mitomycin_C,20,uM,ctrl,1.159830704
Org60_repeat,1,right,J4,J,4,6747,Mitomycin_C,10,uM,ctrl,1.038399384
Org60_repeat,1,right,J5,J,5,6845,Mitomycin_C,7.5,uM,ctrl,1.053482109
Org60_repeat,1,right,J6,J,6,6582,Mitomycin_C,5,uM,ctrl,1.013005002
Org60_repeat,1,right,J7,J,7,6914,Mitomycin_C,2,uM,ctrl,1.064101578
Org60_repeat,1,right,J8,J,8,7161,Mitomycin_C,1,uM,ctrl,1.102116199
Org60_repeat,1,right,J9,J,9,7749,Mitomycin_C,0.75,uM,ctrl,1.192612543
Org60_repeat,1,right,J13,J,13,5797,Oxaliplatin,20,uM,Sample,0.892189304
Org60_repeat,1,right,J14,J,14,4861,Oxaliplatin,10,uM,Sample,0.748133898
Org60_repeat,1,right,J15,J,15,4837,Oxaliplatin,7.5,uM,Sample,0.744440169
Org60_repeat,1,right,J16,J,16,5594,Oxaliplatin,5,uM,Sample,0.860946518
Org60_repeat,1,right,J17,J,17,5149,Oxaliplatin,2,uM,Sample,0.792458638
Org60_repeat,1,right,J18,J,18,4912,Oxaliplatin,1,uM,Sample,0.75598307
Org60_repeat,1,right,J19,J,19,4419,Oxaliplatin,0.75,uM,Sample,0.680107734
Org60_repeat,1,right,J20,J,20,4267,Oxaliplatin,0.5,uM,Sample,0.656714121
Org60_repeat,1,right,J21,J,21,4597,Oxaliplatin,0.2,uM,Sample,0.707502886
Org60_repeat,1,right,J22,J,22,4224,Oxaliplatin,0.1,uM,Sample,0.650096191
Org60_repeat,1,right,J23,J,23,4347,DMSO,0,uM,ctrl,0.669026549
Org60_repeat,1,right,J24,J,24,4397,DMSO,0,uM,ctrl,0.676721816
Org60_repeat,1,right,K2,K,2,10359,Media,0,uM,ctrl,1.594305502
Org60_repeat,1,right,K3,K,3,1127,Paclitaxel,20,uM,ctrl,0.173451327
Org60_repeat,1,right,K4,K,4,1525,Paclitaxel,10,uM,ctrl,0.234705656
Org60_repeat,1,right,K5,K,5,1375,Paclitaxel,7.5,uM,ctrl,0.211619854
Org60_repeat,1,right,K6,K,6,1367,Paclitaxel,5,uM,ctrl,0.210388611
Org60_repeat,1,right,K7,K,7,1349,Paclitaxel,2,uM,ctrl,0.207618315
Org60_repeat,1,right,K8,K,8,1585,Paclitaxel,1,uM,ctrl,0.243939977
Org60_repeat,1,right,K9,K,9,2529,Paclitaxel,0.75,uM,ctrl,0.389226626
Org60_repeat,1,right,K13,K,13,732,Irinotecan,20,uM,Sample,0.112658715
Org60_repeat,1,right,K14,K,14,921,Irinotecan,10,uM,Sample,0.141746826
Org60_repeat,1,right,K15,K,15,1188,Irinotecan,7.5,uM,Sample,0.182839554
Org60_repeat,1,right,K16,K,16,2058,Irinotecan,5,uM,Sample,0.316737207
Org60_repeat,1,right,K17,K,17,1674,Irinotecan,2,uM,Sample,0.257637553
Org60_repeat,1,right,K18,K,18,2260,Irinotecan,1,uM,Sample,0.347826087
Org60_repeat,1,right,K19,K,19,2970,Irinotecan,0.75,uM,Sample,0.457098884
Org60_repeat,1,right,K20,K,20,2591,Irinotecan,0.5,uM,Sample,0.398768757
Org60_repeat,1,right,K21,K,21,1859,Irinotecan,0.2,uM,Sample,0.286110042
Org60_repeat,1,right,K22,K,22,2512,Irinotecan,0.1,uM,Sample,0.386610235
Org60_repeat,1,right,K23,K,23,4614,Media,0,uM,ctrl,0.710119277
Org60_repeat,1,right,K24,K,24,5746,DMSO,0,uM,ctrl,0.884340131
Org60_repeat,1,right,L2,L,2,8854,DMSO,0,uM,ctrl,1.362677953
Org60_repeat,1,right,L3,L,3,2627,Docetaxel,20,uM,Sample,0.40430935
Org60_repeat,1,right,L4,L,4,2291,Docetaxel,10,uM,Sample,0.352597153
Org60_repeat,1,right,L5,L,5,1514,Docetaxel,7.5,uM,Sample,0.233012697
Org60_repeat,1,right,L6,L,6,1130,Docetaxel,5,uM,Sample,0.173913043
Org60_repeat,1,right,L7,L,7,1225,Docetaxel,2,uM,Sample,0.188534052
Org60_repeat,1,right,L8,L,8,1257,Docetaxel,1,uM,Sample,0.193459023
Org60_repeat,1,right,L9,L,9,1627,Docetaxel,0.75,uM,Sample,0.250404002
Org60_repeat,1,right,L13,L,13,3834,Folinic acid,20,uM,Sample,0.590073105
Org60_repeat,1,right,L14,L,14,4058,Folinic acid,10,uM,Sample,0.624547903
Org60_repeat,1,right,L15,L,15,3809,Folinic acid,7.5,uM,Sample,0.586225471
Org60_repeat,1,right,L16,L,16,3827,Folinic acid,5,uM,Sample,0.588995768
Org60_repeat,1,right,L17,L,17,3573,Folinic acid,2,uM,Sample,0.549903809
Org60_repeat,1,right,L18,L,18,3330,Folinic acid,1,uM,Sample,0.51250481
Org60_repeat,1,right,L19,L,19,2444,Folinic acid,0.75,uM,Sample,0.376144671
Org60_repeat,1,right,L20,L,20,3668,Folinic acid,0.5,uM,Sample,0.564524817
Org60_repeat,1,right,L21,L,21,2118,Folinic acid,0.2,uM,Sample,0.325971528
Org60_repeat,1,right,L22,L,22,2054,Folinic acid,0.1,uM,Sample,0.316121585
Org60_repeat,1,right,L23,L,23,2914,DMSO,0,uM,ctrl,0.448480185
Org60_repeat,1,right,L24,L,24,2474,Media,0,uM,ctrl,0.380761831
Org60_repeat,1,right,M2,M,2,9596,DMSO,0,uM,ctrl,1.476875721
Org60_repeat,1,right,M3,M,3,1293,Doxorubicin,20,uM,Sample,0.198999615
Org60_repeat,1,right,M4,M,4,1169,Doxorubicin,10,uM,Sample,0.179915352
Org60_repeat,1,right,M5,M,5,1949,Doxorubicin,7.5,uM,Sample,0.299961524
Org60_repeat,1,right,M6,M,6,3119,Doxorubicin,5,uM,Sample,0.480030781
Org60_repeat,1,right,M7,M,7,5825,Doxorubicin,2,uM,Sample,0.896498653
Org60_repeat,1,right,M8,M,8,11711,Doxorubicin,1,uM,Sample,1.802385533
Org60_repeat,1,right,M9,M,9,9179,Doxorubicin,0.75,uM,Sample,1.412697191
Org60_repeat,1,right,M13,M,13,7113,5-Fluorouracil,20,uM,ctrl,1.094728742
Org60_repeat,1,right,M14,M,14,6979,5-Fluorouracil,10,uM,ctrl,1.074105425
Org60_repeat,1,right,M15,M,15,7128,5-Fluorouracil,7.5,uM,ctrl,1.097037322
Org60_repeat,1,right,M16,M,16,6563,5-Fluorouracil,5,uM,ctrl,1.0100808
Org60_repeat,1,right,M17,M,17,6479,5-Fluorouracil,2,uM,ctrl,0.997152751
Org60_repeat,1,right,M18,M,18,7290,5-Fluorouracil,1,uM,ctrl,1.121969988
Org60_repeat,1,right,M19,M,19,7359,5-Fluorouracil,0.75,uM,ctrl,1.132589457
Org60_repeat,1,right,M20,M,20,7601,5-Fluorouracil,0.5,uM,ctrl,1.169834552
Org60_repeat,1,right,M21,M,21,8074,5-Fluorouracil,0.2,uM,ctrl,1.242631781
Org60_repeat,1,right,M22,M,22,7216,5-Fluorouracil,0.1,uM,ctrl,1.110580993
Org60_repeat,1,right,M23,M,23,9181,DMSO,0,uM,ctrl,1.413005002
Org60_repeat,1,right,M24,M,24,6322,Media,0,uM,ctrl,0.972989611
Org60_repeat,1,right,N2,N,2,10597,DMSO,0,uM,ctrl,1.630934975
Org60_repeat,1,right,N3,N,3,417,Topotecan,20,uM,Sample,0.06417853
Org60_repeat,1,right,N4,N,4,315,Topotecan,10,uM,Sample,0.048480185
Org60_repeat,1,right,N5,N,5,338,Topotecan,7.5,uM,Sample,0.052020008
Org60_repeat,1,right,N6,N,6,486,Topotecan,5,uM,Sample,0.074797999
Org60_repeat,1,right,N7,N,7,626,Topotecan,2,uM,Sample,0.096344748
Org60_repeat,1,right,N8,N,8,982,Topotecan,1,uM,Sample,0.151135052
Org60_repeat,1,right,N9,N,9,1600,Topotecan,0.75,uM,Sample,0.246248557
Org60_repeat,1,right,N13,N,13,830,Gemcitabine,20,uM,Sample,0.127741439
Org60_repeat,1,right,N14,N,14,742,Gemcitabine,10,uM,Sample,0.114197768
Org60_repeat,1,right,N15,N,15,775,Gemcitabine,7.5,uM,Sample,0.119276645
Org60_repeat,1,right,N16,N,16,595,Gemcitabine,5,uM,Sample,0.091573682
Org60_repeat,1,right,N17,N,17,708,Gemcitabine,2,uM,Sample,0.108964987
Org60_repeat,1,right,N18,N,18,807,Gemcitabine,1,uM,Sample,0.124201616
Org60_repeat,1,right,N19,N,19,814,Gemcitabine,0.75,uM,Sample,0.125278953
Org60_repeat,1,right,N20,N,20,914,Gemcitabine,0.5,uM,Sample,0.140669488
Org60_repeat,1,right,N21,N,21,932,Gemcitabine,0.2,uM,Sample,0.143439785
Org60_repeat,1,right,N22,N,22,1224,Gemcitabine,0.1,uM,Sample,0.188380146
Org60_repeat,1,right,N23,N,23,7151,DMSO,0,uM,ctrl,1.100577145
Org60_repeat,1,right,N24,N,24,4698,DMSO,0,uM,ctrl,0.723047326
Org60_repeat,1,right,O2,O,2,11581,Media,0,uM,ctrl,1.782377838
Org60_repeat,1,right,O3,O,3,2210,Cetuximab,20,uM,Sample,0.34013082
Org60_repeat,1,right,O4,O,4,2145,Cetuximab,10,uM,Sample,0.330126972
Org60_repeat,1,right,O5,O,5,1878,Cetuximab,7.5,uM,Sample,0.289034244
Org60_repeat,1,right,O6,O,6,2002,Cetuximab,5,uM,Sample,0.308118507
Org60_repeat,1,right,O7,O,7,1981,Cetuximab,2,uM,Sample,0.304886495
Org60_repeat,1,right,O8,O,8,2794,Cetuximab,1,uM,Sample,0.430011543
Org60_repeat,1,right,O9,O,9,3073,Cetuximab,0.75,uM,Sample,0.472951135
Org60_repeat,1,right,O13,O,13,6237,Erubulin,20,uM,Sample,0.959907657
Org60_repeat,1,right,O14,O,14,5657,Erubulin,10,uM,Sample,0.870642555
Org60_repeat,1,right,O15,O,15,6230,Erubulin,7.5,uM,Sample,0.958830319
Org60_repeat,1,right,O16,O,16,5489,Erubulin,5,uM,Sample,0.844786456
Org60_repeat,1,right,O17,O,17,5415,Erubulin,2,uM,Sample,0.833397461
Org60_repeat,1,right,O18,O,18,5585,Erubulin,1,uM,Sample,0.85956137
Org60_repeat,1,right,O19,O,19,4493,Erubulin,0.75,uM,Sample,0.69149673
Org60_repeat,1,right,O20,O,20,3175,Erubulin,0.5,uM,Sample,0.488649481
Org60_repeat,1,right,O21,O,21,2915,Erubulin,0.2,uM,Sample,0.44863409
Org60_repeat,1,right,O22,O,22,3150,Erubulin,0.1,uM,Sample,0.484801847
Org60_repeat,1,right,O23,O,23,3853,Media,0,uM,ctrl,0.592997307
Org60_repeat,1,right,O24,O,24,3315,DMSO,0,uM,ctrl,0.510196229
Org60_repeat,1,right,P2,P,2,14800,DMSO,0,uM,ctrl,2.277799154
Org60_repeat,1,right,P3,P,3,13123,DMSO,0,uM,ctrl,2.019699885
Org60_repeat,1,right,P4,P,4,13460,Media,0,uM,ctrl,2.071565987
Org60_repeat,1,right,P5,P,5,13695,DMSO,0,uM,ctrl,2.107733744
Org60_repeat,1,right,P6,P,6,12681,DMSO,0,uM,ctrl,1.951673721
Org60_repeat,1,right,P7,P,7,11938,Media,0,uM,ctrl,1.837322047
Org60_repeat,1,right,P8,P,8,11777,DMSO,0,uM,ctrl,1.812543286
Org60_repeat,1,right,P9,P,9,11478,DMSO,0,uM,ctrl,1.766525587
Org60_repeat,1,right,P13,P,13,6582,DMSO,0,uM,ctrl,1.013005002
Org60_repeat,1,right,P14,P,14,6048,Media,0,uM,ctrl,0.930819546
Org60_repeat,1,right,P15,P,15,5926,DMSO,0,uM,ctrl,0.912043093
Org60_repeat,1,right,P16,P,16,6571,DMSO,0,uM,ctrl,1.011312043
Org60_repeat,1,right,P17,P,17,5878,Media,0,uM,ctrl,0.904655637
Org60_repeat,1,right,P18,P,18,6685,DMSO,0,uM,ctrl,1.028857253
Org60_repeat,1,right,P19,P,19,4230,Media,0,uM,ctrl,0.651019623
Org60_repeat,1,right,P20,P,20,3961,DMSO,0,uM,ctrl,0.609619084
Org60_repeat,1,right,P21,P,21,3129,Media,0,uM,ctrl,0.481569835
Org60_repeat,1,right,P22,P,22,3691,Media,0,uM,ctrl,0.56806464
Org60_repeat,1,right,P23,P,23,3433,DMSO,0,uM,ctrl,0.52835706
Org60_repeat,1,right,P24,P,24,2769,DMSO,0,uM,ctrl,0.426163909
