Well_ID,Annotation
B2,0 Media_Endpt_R1_BF
B3,20uM Staurosporine_Endpt_R1_BF
B4,10uM Staurosporine_Endpt_R1_BF
B5,7.5uM Staurosporine_Endpt_R1_BF
B6,5uM Staurosporine_Endpt_R1_BF
B7,2uM Staurosporine_Endpt_R1_BF
B8,1uM Staurosporine_Endpt_R1_BF
B9,0.75uM Staurosporine_Endpt_R1_BF
B10,0.5uM Staurosporine_Endpt_R1_BF
B11,0.2uM Staurosporine_Endpt_R1_BF
B12,0.1uM Staurosporine_Endpt_R1_BF
B13,0 Media_Endpt_R2_BF
B14,20uM Carboplatin_Endpt_R1_BF
B15,10uM Carboplatin_Endpt_R1_BF
B16,7.5uM Carboplatin_Endpt_R1_BF
B17,5uM Carboplatin_Endpt_R1_BF
B18,2uM Carboplatin_Endpt_R1_BF
B19,1uM Carboplatin_Endpt_R1_BF
B20,0.75uM Carboplatin_Endpt_R1_BF
B21,0.5uM Carboplatin_Endpt_R1_BF
B22,0.2uM Carboplatin_Endpt_R1_BF
B23,0.1uM Carboplatin_Endpt_R1_BF
C2,0.1% TritonX_Endpt_R1_BF
C3,20uM 5-Fluouracil_Endpt_R1_BF
C4,10uM 5-Fluouracil_Endpt_R1_BF
C5,7.5uM 5-Fluouracil_Endpt_R1_BF
C6,5uM 5-Fluouracil_Endpt_R1_BF
C7,2uM 5-Fluouracil_Endpt_R1_BF
C8,1uM 5-Fluouracil_Endpt_R1_BF
C9,0.75uM 5-Fluouracil_Endpt_R1_BF
C10,0.5uM 5-Fluouracil_Endpt_R1_BF
C11,0.2uM 5-Fluouracil_Endpt_R1_BF
C12,0.1uM 5-Fluouracil_Endpt_R1_BF
C13,0.2% TritonX_Endpt_R1_BF
C14,20uM Docetaxel_Endpt_R1_BF
C15,10uM Docetaxel_Endpt_R1_BF
C16,7.5uM Docetaxel_Endpt_R1_BF
C17,5uM Docetaxel_Endpt_R1_BF
C18,2uM Docetaxel_Endpt_R1_BF
C19,1uM Docetaxel_Endpt_R1_BF
C20,0.75uM Docetaxel_Endpt_R1_BF
C21,0.5uM Docetaxel_Endpt_R1_BF
C22,0.2uM Docetaxel_Endpt_R1_BF
C23,0.1uM Docetaxel_Endpt_R1_BF
D2,0.2% DMSO_Endpt_R1_BF
D3,20uM Leucovorin_Endpt_R1_BF
D4,10uM Leucovorin_Endpt_R1_BF
D5,7.5uM Leucovorin_Endpt_R1_BF
D6,5uM Leucovorin_Endpt_R1_BF
D7,2uM Leucovorin_Endpt_R1_BF
D8,1uM Leucovorin_Endpt_R1_BF
D9,0.75uM Leucovorin_Endpt_R1_BF
D10,0.5uM Leucovorin_Endpt_R1_BF
D11,0.2uM Leucovorin_Endpt_R1_BF
D12,0.1uM Leucovorin_Endpt_R1_BF
D13,0.2% DMSO_Endpt_R2_BF
D14,20uM Cisplatin_Endpt_R1_BF
D15,10uM Cisplatin_Endpt_R1_BF
D16,7.5uM Cisplatin_Endpt_R1_BF
D17,5uM Cisplatin_Endpt_R1_BF
D18,2uM Cisplatin_Endpt_R1_BF
D19,1uM Cisplatin_Endpt_R1_BF
D20,0.75uM Cisplatin_Endpt_R1_BF
D21,0.5uM Cisplatin_Endpt_R1_BF
D22,0.2uM Cisplatin_Endpt_R1_BF
D23,0.1uM Cisplatin_Endpt_R1_BF
E2,0 Media_Endpt_R3_BF
E3,20uM Irinotecan_Endpt_R1_BF
E4,10uM Irinotecan_Endpt_R1_BF
E5,7.5uM Irinotecan_Endpt_R1_BF
E6,5uM Irinotecan_Endpt_R1_BF
E7,2uM Irinotecan_Endpt_R1_BF
E8,1uM Irinotecan_Endpt_R1_BF
E9,0.75uM Irinotecan_Endpt_R1_BF
E10,0.5uM Irinotecan_Endpt_R1_BF
E11,0.2uM Irinotecan_Endpt_R1_BF
E12,0.1uM Irinotecan_Endpt_R1_BF
E13,0 Media_Endpt_R4_BF
E14,20uM Paclitaxel_Endpt_R1_BF
E15,10uM Paclitaxel_Endpt_R1_BF
E16,7.5uM Paclitaxel_Endpt_R1_BF
E17,5uM Paclitaxel_Endpt_R1_BF
E18,2uM Paclitaxel_Endpt_R1_BF
E19,1uM Paclitaxel_Endpt_R1_BF
E20,0.75uM Paclitaxel_Endpt_R1_BF
E21,0.5uM Paclitaxel_Endpt_R1_BF
E22,0.2uM Paclitaxel_Endpt_R1_BF
E23,0.1uM Paclitaxel_Endpt_R1_BF
F2,0.2% TritonX_Endpt_R2_BF
F3,20uM Oxaliplatin_Endpt_R1_BF
F4,10uM Oxaliplatin_Endpt_R1_BF
F5,7.5uM Oxaliplatin_Endpt_R1_BF
F6,5uM Oxaliplatin_Endpt_R1_BF
F7,2uM Oxaliplatin_Endpt_R1_BF
F8,1uM Oxaliplatin_Endpt_R1_BF
F9,0.75uM Oxaliplatin_Endpt_R1_BF
F10,0.5uM Oxaliplatin_Endpt_R1_BF
F11,0.2uM Oxaliplatin_Endpt_R1_BF
F12,0.1uM Oxaliplatin_Endpt_R1_BF
F13,0.1% TritonX_Endpt_R2_BF
F14,20uM Topotecan_Endpt_R1_BF
F15,10uM Topotecan_Endpt_R1_BF
F16,7.5uM Topotecan_Endpt_R1_BF
F17,5uM Topotecan_Endpt_R1_BF
F18,2uM Topotecan_Endpt_R1_BF
F19,1uM Topotecan_Endpt_R1_BF
F20,0.75uM Topotecan_Endpt_R1_BF
F21,0.5uM Topotecan_Endpt_R1_BF
F22,0.2uM Topotecan_Endpt_R1_BF
F23,0.1uM Topotecan_Endpt_R1_BF
G2,0.2% DMSO_Endpt_R3_BF
G3,20uM Doxorubicin_Endpt_R1_BF
G4,10uM Doxorubicin_Endpt_R1_BF
G5,7.5uM Doxorubicin_Endpt_R1_BF
G6,5uM Doxorubicin_Endpt_R1_BF
G7,2uM Doxorubicin_Endpt_R1_BF
G8,1uM Doxorubicin_Endpt_R1_BF
G9,0.75uM Doxorubicin_Endpt_R1_BF
G10,0.5uM Doxorubicin_Endpt_R1_BF
G11,0.2uM Doxorubicin_Endpt_R1_BF
G12,0.1uM Doxorubicin_Endpt_R1_BF
G13,0.2% DMSO_Endpt_R4_BF
G14,20uM Mitomycin C_Endpt_R1_BF
G15,10uM Mitomycin C_Endpt_R1_BF
G16,7.5uM Mitomycin C_Endpt_R1_BF
G17,5uM Mitomycin C_Endpt_R1_BF
G18,2uM Mitomycin C_Endpt_R1_BF
G19,1uM Mitomycin C_Endpt_R1_BF
G20,0.75uM Mitomycin C_Endpt_R1_BF
G21,0.5uM Mitomycin C_Endpt_R1_BF
G22,0.2uM Mitomycin C_Endpt_R1_BF
G23,0.1uM Mitomycin C_Endpt_R1_BF
H2,0 Media_Endpt_R5_BF
H3,20uM Gemcitabine_Endpt_R1_BF
H4,10uM Gemcitabine_Endpt_R1_BF
H5,7.5uM Gemcitabine_Endpt_R1_BF
H6,5uM Gemcitabine_Endpt_R1_BF
H7,2uM Gemcitabine_Endpt_R1_BF
H8,1uM Gemcitabine_Endpt_R1_BF
H9,0.75uM Gemcitabine_Endpt_R1_BF
H10,0.5uM Gemcitabine_Endpt_R1_BF
H11,0.2uM Gemcitabine_Endpt_R1_BF
H12,0.1uM Gemcitabine_Endpt_R1_BF
H13,0 Media_Endpt_R6_BF
H14,5uM Cetuximab_Endpt_R1_BF
H15,2uM Cetuximab_Endpt_R1_BF
H16,1uM Cetuximab_Endpt_R1_BF
H17,0.75uM Cetuximab_Endpt_R1_BF
H18,0.5uM Cetuximab_Endpt_R1_BF
H19,0.2uM Cetuximab_Endpt_R1_BF
H20,0.1uM Cetuximab_Endpt_R1_BF
H21,0.05uM Cetuximab_Endpt_R1_BF
H22,0.02uM Cetuximab_Endpt_R1_BF
H23,0.01uM Cetuximab_Endpt_R1_BF
I2,0.1% TritonX_Endpt_R3_BF
I3,20uM Staurosporine_Endpt_R2_BF
I4,10uM Staurosporine_Endpt_R2_BF
I5,7.5uM Staurosporine_Endpt_R2_BF
I6,5uM Staurosporine_Endpt_R2_BF
I7,2uM Staurosporine_Endpt_R2_BF
I8,1uM Staurosporine_Endpt_R2_BF
I9,0.75uM Staurosporine_Endpt_R2_BF
I10,0.5uM Staurosporine_Endpt_R2_BF
I11,0.2uM Staurosporine_Endpt_R2_BF
I12,0.1uM Staurosporine_Endpt_R2_BF
I13,0.2% TritonX_Endpt_R3_BF
I14,20uM Carboplatin_Endpt_R2_BF
I15,10uM Carboplatin_Endpt_R2_BF
I16,7.5uM Carboplatin_Endpt_R2_BF
I17,5uM Carboplatin_Endpt_R2_BF
I18,2uM Carboplatin_Endpt_R2_BF
I19,1uM Carboplatin_Endpt_R2_BF
I20,0.75uM Carboplatin_Endpt_R2_BF
I21,0.5uM Carboplatin_Endpt_R2_BF
I22,0.2uM Carboplatin_Endpt_R2_BF
I23,0.1uM Carboplatin_Endpt_R2_BF
J2,0.2% DMSO_Endpt_R5_BF
J3,20uM 5-Fluouracil_Endpt_R2_BF
J4,10uM 5-Fluouracil_Endpt_R2_BF
J5,7.5uM 5-Fluouracil_Endpt_R2_BF
J6,5uM 5-Fluouracil_Endpt_R2_BF
J7,2uM 5-Fluouracil_Endpt_R2_BF
J8,1uM 5-Fluouracil_Endpt_R2_BF
J9,0.75uM 5-Fluouracil_Endpt_R2_BF
J10,0.5uM 5-Fluouracil_Endpt_R2_BF
J11,0.2uM 5-Fluouracil_Endpt_R2_BF
J12,0.1uM 5-Fluouracil_Endpt_R2_BF
J13,0.2% DMSO_Endpt_R6_BF
J14,20uM Docetaxel_Endpt_R2_BF
J15,10uM Docetaxel_Endpt_R2_BF
J16,7.5uM Docetaxel_Endpt_R2_BF
J17,5uM Docetaxel_Endpt_R2_BF
J18,2uM Docetaxel_Endpt_R2_BF
J19,1uM Docetaxel_Endpt_R2_BF
J20,0.75uM Docetaxel_Endpt_R2_BF
J21,0.5uM Docetaxel_Endpt_R2_BF
J22,0.2uM Docetaxel_Endpt_R2_BF
J23,0.1uM Docetaxel_Endpt_R2_BF
K2,0 Media_Endpt_R7_BF
K3,20uM Leucovorin_Endpt_R2_BF
K4,10uM Leucovorin_Endpt_R2_BF
K5,7.5uM Leucovorin_Endpt_R2_BF
K6,5uM Leucovorin_Endpt_R2_BF
K7,2uM Leucovorin_Endpt_R2_BF
K8,1uM Leucovorin_Endpt_R2_BF
K9,0.75uM Leucovorin_Endpt_R2_BF
K10,0.5uM Leucovorin_Endpt_R2_BF
K11,0.2uM Leucovorin_Endpt_R2_BF
K12,0.1uM Leucovorin_Endpt_R2_BF
K13,0 Media_Endpt_R8_BF
K14,20uM Cisplatin_Endpt_R2_BF
K15,10uM Cisplatin_Endpt_R2_BF
K16,7.5uM Cisplatin_Endpt_R2_BF
K17,5uM Cisplatin_Endpt_R2_BF
K18,2uM Cisplatin_Endpt_R2_BF
K19,1uM Cisplatin_Endpt_R2_BF
K20,0.75uM Cisplatin_Endpt_R2_BF
K21,0.5uM Cisplatin_Endpt_R2_BF
K22,0.2uM Cisplatin_Endpt_R2_BF
K23,0.1uM Cisplatin_Endpt_R2_BF
L2,0.2% TritonX_Endpt_R4_BF
L3,20uM Irinotecan_Endpt_R2_BF
L4,10uM Irinotecan_Endpt_R2_BF
L5,7.5uM Irinotecan_Endpt_R2_BF
L6,5uM Irinotecan_Endpt_R2_BF
L7,2uM Irinotecan_Endpt_R2_BF
L8,1uM Irinotecan_Endpt_R2_BF
L9,0.75uM Irinotecan_Endpt_R2_BF
L10,0.5uM Irinotecan_Endpt_R2_BF
L11,0.2uM Irinotecan_Endpt_R2_BF
L12,0.1uM Irinotecan_Endpt_R2_BF
L13,0.1% TritonX_Endpt_R4_BF
L14,20uM Paclitaxel_Endpt_R2_BF
L15,10uM Paclitaxel_Endpt_R2_BF
L16,7.5uM Paclitaxel_Endpt_R2_BF
L17,5uM Paclitaxel_Endpt_R2_BF
L18,2uM Paclitaxel_Endpt_R2_BF
L19,1uM Paclitaxel_Endpt_R2_BF
L20,0.75uM Paclitaxel_Endpt_R2_BF
L21,0.5uM Paclitaxel_Endpt_R2_BF
L22,0.2uM Paclitaxel_Endpt_R2_BF
L23,0.1uM Paclitaxel_Endpt_R2_BF
M2,0.2% DMSO_Endpt_R7_BF
M3,20uM Oxaliplatin_Endpt_R2_BF
M4,10uM Oxaliplatin_Endpt_R2_BF
M5,7.5uM Oxaliplatin_Endpt_R2_BF
M6,5uM Oxaliplatin_Endpt_R2_BF
M7,2uM Oxaliplatin_Endpt_R2_BF
M8,1uM Oxaliplatin_Endpt_R2_BF
M9,0.75uM Oxaliplatin_Endpt_R2_BF
M10,0.5uM Oxaliplatin_Endpt_R2_BF
M11,0.2uM Oxaliplatin_Endpt_R2_BF
M12,0.1uM Oxaliplatin_Endpt_R2_BF
M13,0.2% DMSO_Endpt_R8_BF
M14,20uM Topotecan_Endpt_R2_BF
M15,10uM Topotecan_Endpt_R2_BF
M16,7.5uM Topotecan_Endpt_R2_BF
M17,5uM Topotecan_Endpt_R2_BF
M18,2uM Topotecan_Endpt_R2_BF
M19,1uM Topotecan_Endpt_R2_BF
M20,0.75uM Topotecan_Endpt_R2_BF
M21,0.5uM Topotecan_Endpt_R2_BF
M22,0.2uM Topotecan_Endpt_R2_BF
M23,0.1uM Topotecan_Endpt_R2_BF
N2,0 Media_Endpt_R9_BF
N3,20uM Doxorubicin_Endpt_R2_BF
N4,10uM Doxorubicin_Endpt_R2_BF
N5,7.5uM Doxorubicin_Endpt_R2_BF
N6,5uM Doxorubicin_Endpt_R2_BF
N7,2uM Doxorubicin_Endpt_R2_BF
N8,1uM Doxorubicin_Endpt_R2_BF
N9,0.75uM Doxorubicin_Endpt_R2_BF
N10,0.5uM Doxorubicin_Endpt_R2_BF
N11,0.2uM Doxorubicin_Endpt_R2_BF
N12,0.1uM Doxorubicin_Endpt_R2_BF
N13,0 Media_Endpt_R10_BF
N14,20uM Mitomycin C_Endpt_R2_BF
N15,10uM Mitomycin C_Endpt_R2_BF
N16,7.5uM Mitomycin C_Endpt_R2_BF
N17,5uM Mitomycin C_Endpt_R2_BF
N18,2uM Mitomycin C_Endpt_R2_BF
N19,1uM Mitomycin C_Endpt_R2_BF
N20,0.75uM Mitomycin C_Endpt_R2_BF
N21,0.5uM Mitomycin C_Endpt_R2_BF
N22,0.2uM Mitomycin C_Endpt_R2_BF
N23,0.1uM Mitomycin C_Endpt_R2_BF
O2,0 Media_Endpt_R11_BF
O3,20uM Gemcitabine_Endpt_R2_BF
O4,10uM Gemcitabine_Endpt_R2_BF
O5,7.5uM Gemcitabine_Endpt_R2_BF
O6,5uM Gemcitabine_Endpt_R2_BF
O7,2uM Gemcitabine_Endpt_R2_BF
O8,1uM Gemcitabine_Endpt_R2_BF
O9,0.75uM Gemcitabine_Endpt_R2_BF
O10,0.5uM Gemcitabine_Endpt_R2_BF
O11,0.2uM Gemcitabine_Endpt_R2_BF
O12,0.1uM Gemcitabine_Endpt_R2_BF
O13,0 Media_Endpt_R12_BF
O14,5uM Cetuximab_Endpt_R2_BF
O15,2uM Cetuximab_Endpt_R2_BF
O16,1uM Cetuximab_Endpt_R2_BF
O17,0.75uM Cetuximab_Endpt_R2_BF
O18,0.5uM Cetuximab_Endpt_R2_BF
O19,0.2uM Cetuximab_Endpt_R2_BF
O20,0.1uM Cetuximab_Endpt_R2_BF
O21,0.05uM Cetuximab_Endpt_R2_BF
O22,0.02uM Cetuximab_Endpt_R2_BF
O23,0.01uM Cetuximab_Endpt_R2_BF
